Force
0.043855
0.044147
0.046941
0.048024
0.046172
0.047417
0.045399
0.048809
0.041251
0.0685
0.25398
0.27775
0.27448
0.2605
0.26281
0.26529
0.26284
0.26275
0.28309
0.31714
0.33809
0.35503
0.37693
0.38916
0.40788
0.43184
0.45009
0.46698
0.48432
0.49706
0.51156
0.52688
0.5392
0.5447
0.54475
0.54365
0.54324
0.54141
0.53948
0.53453
0.52999
0.52826
0.528
0.52826
0.52714
0.5252
0.52435
0.52357
0.52164
0.52407
0.52466
0.51907
0.51853
0.52046
0.52003
0.51745
0.51691
0.51844
0.5165
0.51508
0.51612
0.51658
0.51745
0.51708
0.51611
0.51601
0.51246
0.51314
0.51563
0.51485
0.51359
0.51128
0.51079
0.51217
0.51246
0.51354
0.51308
0.51132
0.51096
0.51074
0.51191
0.51272
0.5098
0.51029
0.51218
0.5112
0.51077
0.51214
0.51136
0.50952
0.5112
0.51022
0.50864
0.50929
0.5086
0.50626
0.50693
0.50898
0.51127
0.50537
0.50936
0.50401
0.51395
0.49725
0.52791
0.3586
0.2485
0.28914
0.25875
0.26349
0.25988
0.26293
0.26121
0.28747
0.32479
0.37054
0.4166
0.44331
0.43789
0.4039
0.36004
0.31426
0.27296
0.23278
0.19333
0.15821
0.12418
0.096346
0.081628
0.06967
0.046204
0.024829
0.011618
-0.00020248
-0.0084931
-0.009918
-0.00772
-0.0070049
-0.0045924
-0.0038141
-0.00397
-0.00044815
0.0027872
0.0020487
0.0012437
0.0011411
0.0039119
0.0068866
0.0057371
0.0046817
0.005678
0.0075505
0.0071304
0.0061477
0.0064738
0.0085053
0.010263
0.0094055
0.0079944
0.010381
0.012538
0.0122
0.014312
0.013743
0.010256
0.010555
0.012554
0.012739
0.011768
0.011358
0.011363
0.012001
0.013149
0.013216
0.012557
0.012284
0.013658
0.015159
0.014638
0.014072
0.015474
0.017357
0.015258
0.013383
0.016051
0.017078
0.014728
0.014132
0.014213
0.013956
0.014505
0.0149
0.015804
0.018123
0.019691
0.015379
0.018448
0.013612
0.021634
0.0059666
0.057843
0.26495
0.25192
0.22492
0.20327
0.21141
0.21026
0.21002
0.2116
0.21205
0.22329
0.25757
0.28454
0.29954
0.3241
0.33727
0.35009
0.37536
0.39621
0.41312
0.42911
0.4417
0.4575
0.47358
0.48439
0.49347
0.49791
0.49524
0.49326
0.49298
0.48903
0.48374
0.48013
0.47951
0.47936
0.47576
0.47484
0.47534
0.47422
0.47288
0.47158
0.46992
0.47035
0.47044
0.47021
0.47093
0.47038
0.47067
0.46867
0.46626
0.46728
0.4682
0.46593
0.46528
0.46493
0.46578
0.46689
0.46572
0.46338
0.46274
0.46481
0.4639
0.46131
0.46154
0.4619
0.46151
0.46255
0.46241
0.46038
0.45949
0.45973
0.46005
0.46003
0.46085
0.46197
0.46002
0.45931
0.45959
0.46
0.46002
0.46079
0.45848
0.45727
0.45793
0.45979
0.45972
0.45787
0.45766
0.45709
0.45844
0.45748
0.46039
0.45555
0.45995
0.44995
0.47133
0.32104
0.23703
0.27511
0.30274
0.31325
0.29842
0.31102
0.34193
0.38011
0.42431
0.46645
0.48929
0.4745
0.43318
0.38662
0.34298
0.30125
0.25936
0.22063
0.18342
0.15263
0.13068
0.1168
0.098082
0.071408
0.051347
0.035894
0.02498
0.020958
0.023642
0.027781
0.029335
0.029673
0.031613
0.031738
0.032615
0.034564
0.033667
0.032516
0.033603
0.035467
0.036684
0.036955
0.037546
0.039259
0.039406
0.038094
0.038947
0.039895
0.038972
0.038929
0.040021
0.042086
0.042053
0.041376
0.042012
0.042621
0.042144
0.042559
0.043196
0.043547
0.044449
0.045054
0.046098
0.04611
0.045072
0.043309
0.042738
0.044243
0.045191
0.044811
0.044755
0.046306
0.046722
0.045866
0.046989
0.047702
0.047117
0.047461
0.048996
0.048386
0.046447
0.045941
0.047104
0.048088
0.047977
0.047618
0.049328
0.049463
0.050408
0.046784
0.052742
0.045549
0.053762
0.034771
0.10198
0.27229
0.24637
0.22312
0.20466
0.21614
0.21351
0.21262
0.21235
0.21021
0.2224
0.26146
0.29111
0.30316
0.32871
0.34801
0.35737
0.38115
0.40341
0.4194
0.43544
0.44997
0.46375
0.47782
0.49073
0.50214
0.5064
0.50647
0.50601
0.50639
0.50667
0.50445
0.50175
0.49913
0.49648
0.4945
0.49439
0.49373
0.49179
0.48996
0.49006
0.48862
0.48805
0.48765
0.4864
0.48477
0.48398
0.48373
0.48217
0.4828
0.48441
0.4837
0.48281
0.48183
0.48154
0.48199
0.48301
0.4814
0.47819
0.47942
0.48115
0.47982
0.47911
0.47858
0.47678
0.47718
0.47744
0.47657
0.47597
0.47669
0.47744
0.47875
0.47833
0.47705
0.47778
0.47952
0.47779
0.47608
0.47644
0.47504
0.4758
0.47694
0.4766
0.47521
0.47426
0.47299
0.47398
0.47494
0.47489
0.47553
0.47327
0.47415
0.47186
0.47461
0.46791
0.47883
0.30433
0.23938
0.27647
0.30699
0.3095
0.29594
0.30386
0.32462
0.36156
0.40893
0.45394
0.47852
0.47359
0.44057
0.39621
0.35213
0.31146
0.26942
0.22767
0.19114
0.15626
0.1333
0.12139
0.10818
0.087429
0.066947
0.054053
0.044178
0.039163
0.036576
0.037269
0.040275
0.040921
0.041891
0.043475
0.044641
0.045943
0.046681
0.046331
0.046091
0.046691
0.046965
0.048667
0.049421
0.047714
0.048226
0.049215
0.048957
0.049532
0.051985
0.052619
0.051213
0.052246
0.053837
0.05245
0.052954
0.054497
0.052957
0.051891
0.052399
0.053896
0.055121
0.055394
0.054499
0.055245
0.056656
0.056509
0.054277
0.055333
0.057602
0.05835
0.056945
0.055947
0.058438
0.059358
0.058671
0.058477
0.059919
0.060116
0.058517
0.058235
0.059101
0.059262
0.059087
0.057565
0.057472
0.058627
0.061505
0.063056
0.063246
0.058518
0.064026
0.0559
0.067205
0.044657
0.13053
0.27769
0.26556
0.26473
0.24442
0.25362
0.25163
0.25236
0.25072
0.24858
0.26252
0.29645
0.31687
0.33337
0.35951
0.37189
0.38715
0.41188
0.43128
0.44546
0.45976
0.47536
0.49285
0.50485
0.51616
0.52662
0.5289
0.52721
0.52654
0.52648
0.52413
0.51964
0.51816
0.51663
0.51188
0.51019
0.51124
0.51005
0.50748
0.50603
0.50673
0.50643
0.5048
0.5036
0.50416
0.50499
0.50303
0.50203
0.50128
0.49991
0.49949
0.49747
0.49919
0.50213
0.50038
0.49858
0.49809
0.49767
0.49719
0.49634
0.49616
0.49576
0.49539
0.49645
0.49783
0.49768
0.49695
0.49619
0.49612
0.49541
0.49214
0.49207
0.49544
0.49524
0.49205
0.4933
0.49428
0.49155
0.49329
0.49561
0.49336
0.49286
0.49584
0.49444
0.49188
0.49246
0.49578
0.49589
0.49237
0.49289
0.4937
0.49383
0.49137
0.4928
0.48934
0.49037
0.29081
0.246
0.24684
0.23205
0.23597
0.23455
0.23656
0.2343
0.24638
0.28154
0.32837
0.37368
0.40528
0.41223
0.38385
0.34112
0.29684
0.25546
0.21513
0.17258
0.1365
0.10255
0.072089
0.055043
0.043363
0.023839
0.0020438
-0.012659
-0.024457
-0.03446
-0.037793
-0.033738
-0.030646
-0.030077
-0.029705
-0.027685
-0.026945
-0.02449
-0.023615
-0.024502
-0.024096
-0.023295
-0.022068
-0.021863
-0.021012
-0.02062
-0.020562
-0.018711
-0.017592
-0.018491
-0.018878
-0.019607
-0.018981
-0.017281
-0.017291
-0.016976
-0.015954
-0.016103
-0.014221
-0.0138
-0.015396
-0.014312
-0.014133
-0.012679
-0.01277
-0.015138
-0.013855
-0.012943
-0.014197
-0.014626
-0.013579
-0.012013
-0.0095788
-0.0097459
-0.012751
-0.012817
-0.011096
-0.010802
-0.01062
-0.010639
-0.0096197
-0.010073
-0.012526
-0.011141
-0.010597
-0.012484
-0.012853
-0.0096234
-0.010289
-0.0081885
-0.014751
-0.007057
-0.01845
0.000841
-0.03271
0.11277
0.27395
0.21887
0.25394
0.25438
0.25663
0.25318
0.25945
0.25654
0.25588
0.2724
0.30605
0.32764
0.34732
0.36998
0.37784
0.39551
0.42233
0.44082
0.45803
0.47591
0.49028
0.50576
0.51834
0.5294
0.53533
0.53514
0.53556
0.53784
0.53185
0.52205
0.5191
0.51966
0.5178
0.51495
0.5139
0.51414
0.51304
0.51144
0.51127
0.51032
0.50828
0.5086
0.50942
0.5077
0.50584
0.50528
0.50657
0.50456
0.50383
0.50588
0.5058
0.50598
0.50478
0.50219
0.50084
0.50225
0.50203
0.50103
0.50185
0.50251
0.49995
0.49979
0.501
0.50124
0.50015
0.50058
0.50096
0.501
0.50102
0.49881
0.49746
0.49799
0.49693
0.49744
0.49924
0.49892
0.49781
0.49793
0.49819
0.49941
0.49693
0.49522
0.49677
0.4968
0.49669
0.49693
0.49795
0.49716
0.49476
0.49386
0.4946
0.49608
0.4926
0.4955
0.4779
0.27452
0.25284
0.28015
0.29927
0.29452
0.2918
0.29676
0.31778
0.35775
0.40617
0.44871
0.47597
0.47232
0.43579
0.39186
0.34945
0.30916
0.26608
0.22521
0.18848
0.15338
0.12966
0.11643
0.10069
0.07422
0.051158
0.035927
0.023466
0.016676
0.016501
0.01868
0.018536
0.020542
0.023458
0.024544
0.025592
0.026297
0.02626
0.028823
0.030883
0.029189
0.028761
0.02923
0.029769
0.031959
0.033864
0.033051
0.031497
0.033663
0.034003
0.033669
0.03476
0.034808
0.035073
0.036464
0.03732
0.035982
0.03614
0.038837
0.037921
0.035482
0.034831
0.037071
0.036851
0.036414
0.038815
0.03985
0.037926
0.036529
0.037424
0.037198
0.039458
0.040584
0.039554
0.039424
0.038957
0.03708
0.03704
0.038613
0.040502
0.042354
0.04103
0.039618
0.039742
0.041683
0.041782
0.040182
0.041097
0.040555
0.043
0.039808
0.045585
0.035223
0.05026
0.023317
0.16146
0.28116
0.25066
0.24306
0.2266
0.24114
0.23748
0.23658
0.23896
0.26117
0.29738
0.31697
0.33415
0.36279
0.37208
0.38662
0.41455
0.43294
0.44507
0.46376
0.48118
0.49523
0.50927
0.52535
0.53201
0.53021
0.52838
0.52475
0.51275
0.50044
0.49812
0.50053
0.49896
0.49592
0.49437
0.4952
0.49423
0.49183
0.48967
0.48861
0.48936
0.48837
0.48795
0.48823
0.48743
0.48453
0.48289
0.48363
0.48499
0.484
0.48423
0.48451
0.48288
0.48368
0.48457
0.4826
0.48118
0.48093
0.48244
0.48142
0.48067
0.4815
0.48028
0.48084
0.4799
0.479
0.48074
0.48141
0.47985
0.4785
0.48028
0.48088
0.47823
0.47814
0.47818
0.47783
0.47831
0.47921
0.47739
0.47603
0.47629
0.47664
0.4772
0.47598
0.47633
0.47777
0.47767
0.47737
0.47684
0.47512
0.47693
0.47312
0.47753
0.47434
0.48303
0.44768
0.25897
0.2553
0.28066
0.29954
0.292
0.29157
0.30159
0.33271
0.37605
0.42677
0.46774
0.49022
0.4781
0.43738
0.39267
0.34659
0.30354
0.2606
0.22227
0.18627
0.15375
0.13346
0.11676
0.090538
0.062645
0.041998
0.025422
0.022893
0.025369
0.022682
0.023091
0.023723
0.024953
0.028027
0.027601
0.026883
0.028979
0.030337
0.031425
0.032533
0.032397
0.033407
0.033536
0.032997
0.034724
0.036893
0.035571
0.036064
0.03744
0.035954
0.036575
0.038505
0.039005
0.039591
0.038805
0.037969
0.038551
0.040245
0.04156
0.040657
0.039396
0.040278
0.040413
0.040415
0.042094
0.041593
0.0396
0.040092
0.041606
0.041441
0.041284
0.042365
0.041544
0.041431
0.041543
0.043132
0.044943
0.043307
0.042764
0.045236
0.046136
0.045204
0.045351
0.043221
0.044131
0.045261
0.043698
0.045372
0.044667
0.045974
0.042509
0.048156
0.041264
0.05527
0.029929
0.1845
0.28343
0.26496
0.27902
0.27208
0.27753
0.27229
0.27182
0.28079
0.31724
0.35398
0.36859
0.38811
0.41384
0.42107
0.43955
0.46647
0.48401
0.50026
0.51736
0.53177
0.54625
0.56061
0.57356
0.57821
0.57741
0.57869
0.57333
0.55805
0.54898
0.54726
0.54591
0.54671
0.5456
0.54264
0.54466
0.54431
0.54143
0.54012
0.53978
0.53805
0.53611
0.53616
0.53568
0.53533
0.53545
0.5332
0.53375
0.53581
0.53431
0.53201
