Depth
0.034263
0.04994
0.061328
0.069638
0.075692
0.080121
0.083329
0.085705
0.087596
0.089005
0.090008
0.090953
0.091907
0.092617
0.093034
0.093425
0.093843
0.094097
0.094255
0.09448
0.094752
0.094968
0.095131
0.095279
0.095308
0.095189
0.095053
0.095027
0.095014
0.095011
0.095045
0.09504
0.095049
0.09506
0.095035
0.095038
0.095113
0.095242
0.095389
0.09547
0.09549
0.095501
0.09548
0.095509
0.09551
0.095482
0.095506
0.095541
0.09556
0.095516
0.095519
0.095468
0.095394
0.09532
0.095273
0.095338
0.095403
0.095351
0.095241
0.095284
0.095326
0.095342
0.095408
0.095385
0.095405
0.09554
0.095562
0.095581
0.09557
0.095497
0.09553
0.095542
0.095487
0.095463
0.095428
0.09543
0.095459
0.095447
0.095479
0.095459
0.095457
0.095385
0.095234
0.095213
0.095283
0.095411
0.095493
0.09553
0.095503
0.095498
0.09559
0.09561
0.095562
0.095486
0.095463
0.095528
0.095536
0.095568
0.095568
0.095536
0.095525
0.095516
0.095567
0.095568
0.095431
0.095116
0.094792
0.094437
0.093996
0.093712
0.093565
0.09336
0.093032
0.092901
0.092944
0.092898
0.092933
0.093128
0.093271
0.093274
0.093373
0.09342
0.093297
0.093272
0.093219
0.093079
0.092995
0.092966
0.092939
0.092891
0.092852
0.092797
0.092869
0.093021
0.093016
0.092992
0.092965
0.092946
0.093012
0.093101
0.09313
0.093177
0.093229
0.09314
0.093065
0.093056
0.093123
0.093199
0.09327
0.093287
0.09326
0.093231
0.093173
0.093164
0.09311
0.093028
0.093043
0.093103
0.09307
0.092997
0.092995
0.093054
0.093102
0.093052
0.092993
0.09296
0.092948
0.092961
0.092977
0.093012
0.092971
0.092882
0.092874
0.092921
0.092985
0.09294
0.092837
0.092811
0.092802
0.092735
0.092669
0.092617
0.09263
0.092589
0.092518
0.092547
0.092581
0.092567
0.092488
0.092416
0.092351
0.092361
0.092447
0.092489
0.092501
0.092548
0.092686
0.092731
0.092678
0.092723
0.092717
0.092699
0.092744
0.092791
0.092877
0.092976
0.093148
0.093311
0.093414
0.09365
0.093885
0.094074
0.094316
0.094628
0.094909
0.094968
0.095034
0.095145
0.095213
0.095314
0.095329
0.095374
0.095479
0.095648
0.095709
0.095686
0.095809
0.095933
0.095944
0.095949
0.095922
0.095838
0.095846
0.095882
0.095931
0.09596
0.095946
0.095985
0.096025
0.09598
0.095945
0.095902
0.095834
0.09577
0.095777
0.09583
0.095781
0.095704
0.095729
0.0958
0.095758
0.095695
0.09568
0.09562
0.09558
0.095629
0.095627
0.095584
0.095593
0.095581
0.09562
0.095679
0.095611
0.095514
0.095473
0.095489
0.095503
0.095474
0.09545
0.095456
0.095433
0.095363
0.095354
0.095356
0.095278
0.095257
0.095262
0.095279
0.095298
0.095277
0.095311
0.09533
0.095336
0.095373
0.095403
0.095434
0.095419
0.095408
0.095397
0.095357
0.095359
0.09534
0.095363
0.095454
0.095519
0.095535
0.095521
0.09551
0.09547
0.095439
0.095351
0.095093
0.094749
0.094295
0.093813
0.093395
0.092903
0.092371
0.092105
0.091947
0.091877
0.09182
0.091591
0.091542
0.091622
0.091712
0.091651
0.091519
0.091571
0.091669
0.091754
0.091831
0.091829
0.091825
0.091816
0.091797
0.091758
0.091652
0.091594
0.091616
0.091587
0.091545
0.091562
0.091625
0.091693
0.091669
0.091596
0.091567
0.091549
0.091533
0.091587
0.09162
0.091626
0.091629
0.09168
0.0917
0.091638
0.09162
0.091634
0.091651
0.091644
0.091618
0.091634
0.091716
0.091785
0.091793
0.091762
0.091726
0.091688
0.09164
0.091653
0.091754
0.091793
0.091818
0.091914
0.091957
0.091944
0.091954
0.091965
0.091951
0.091895
0.091798
0.091753
0.091721
0.091655
0.091671
0.091665
0.091595
0.091566
0.091489
0.091451
0.091467
0.091459
0.091451
0.091474
0.091464
0.091447
0.09148
0.091507
0.091564
0.091557
0.091538
0.091591
0.091607
0.091605
0.091639
0.091695
0.091737
0.091677
0.091575
0.091598
0.091773
0.091988
0.092268
0.092604
0.092858
0.092907
0.092902
0.093142
0.093478
0.093794
0.094174
0.094478
0.094658
0.094777
0.094916
0.09499
0.095009
0.095136
0.095353
0.095564
0.095687
0.095771
0.095854
0.095982
0.096077
0.096076
0.096062
0.096012
0.09593
0.095918
0.095971
0.096035
0.09603
0.095984
0.096013
0.096014
0.096018
0.096094
0.096165
0.096139
0.096092
0.096036
0.096012
0.096051
0.096093
0.096166
0.096246
0.096309
0.096321
0.09642
0.096494
0.096463
0.096438
0.096492
0.096586
0.096638
0.096697
0.096731
0.096639
0.096559
0.096562
0.096589
0.096593
0.096484
0.096365
0.096283
0.096271
0.096199
0.096137
0.0962
0.096173
0.096162
0.096163
0.096187
0.09623
0.096189
0.096226
0.096248
0.096203
0.096203
0.096253
0.096311
0.096292
0.09621
0.096209
0.096252
0.09631
0.096323
0.096266
0.096137
0.09608
0.096173
0.096272
0.096291
0.096186
0.096067
0.096148
0.096102
0.095824
0.095597
0.095105
0.094492
0.094136
0.093821
0.093468
0.093169
0.093087
0.093323
0.093402
0.093341
0.093385
0.093433
0.093498
0.093593
0.093656
0.093612
0.093581
0.093584
0.093574
0.093559
0.093498
0.093459
0.093437
0.093343
0.093301
0.093398
0.093477
0.093495
0.093507
0.093637
0.093742
0.093733
0.093702
0.093641
0.093665
0.093659
0.09363
0.093614
0.093532
0.093484
0.093521
0.093517
0.093512
0.093545
0.093501
0.093466
0.093465
0.093456
0.093468
0.093445
0.093414
0.093403
0.093337
0.093327
0.093391
0.093435
0.093438
0.093397
0.093402
0.093404
0.093384
0.093409
0.093405
0.09337
0.093357
0.093408
0.093417
0.093418
0.093524
0.093604
0.093587
0.093533
0.093502
0.093537
0.09356
0.093556
0.093545
0.093476
0.09344
0.093441
0.093428
0.093476
0.093557
0.093615
0.093596
0.09353
0.093525
0.093533
0.093555
0.093631
0.09368
0.093651
0.093689
0.093802
0.093969
0.094057
0.094114
0.094269
0.094408
0.09455
0.094798
0.095123
0.095349
0.09537
0.095372
0.095397
0.095359
0.095456
0.095658
0.095848
0.095917
0.095959
0.096074
0.096107
0.096116
0.096128
0.096047
0.095969
0.095918
0.095946
0.096004
0.095984
0.095998
0.096051
0.096038
0.095989
0.095927
0.095875
0.0959
0.095957
0.095946
0.095912
0.095961
0.096046
0.096078
0.096103
0.096124
0.096038
0.095988
0.09605
0.096046
0.096081
0.096181
0.096209
0.096223
0.096216
0.096078
0.09594
0.095965
0.09601
0.096037
0.096026
0.096012
0.095997
0.096008
0.096075
0.096051
0.096035
0.096042
0.096019
0.096018
0.096055
0.096135
0.096184
0.09619
0.096135
0.09606
0.096077
0.096138
0.096099
0.095929
0.095856
0.095929
0.095999
0.095974
0.095972
0.096048
0.096054
0.096047
0.096022
0.095984
0.095963
0.095995
0.096071
0.096069
0.096047
0.096048
0.095937
0.095609
0.095244
0.094916
0.094628
0.094456
0.094288
0.09413
0.093979
0.093928
0.093832
0.09368
0.093743
0.093827
0.093878
0.094006
0.094118
0.094136
0.094078
0.093955
0.093904
0.093962
0.094058
0.094136
0.094199
0.094255
0.094268
0.094217
0.094189
0.094186
0.094201
0.094197
0.094114
0.094063
0.094036
0.094035
0.094067
0.094074
0.094055
0.093999
0.093952
0.093923
0.093857
0.093788
0.093758
0.093759
0.093762
0.093821
0.093855
0.093895
0.093982
0.094
0.094003
0.094007
0.094027
0.094033
0.093983
0.094001
0.09407
0.094041
0.094013
0.094044
0.094027
0.093996
0.093952
0.093918
0.093918
0.093895
0.09387
0.093852
0.09387
0.093943
0.093942
0.093897
0.093912
0.093936
0.093954
0.094011
0.094016
0.093972
0.093976
0.093967
0.093989
0.09404
0.09404
0.093944
0.093806
0.093747
0.093741
0.093753
0.093797
0.093775
0.093753
0.09377
0.093753
0.093834
0.093928
0.09404
0.094166
0.094243
0.094408
0.094617
0.094789
0.094951
0.095197
0.095552
0.09573
0.095661
0.095695
0.095768
0.095816
0.095953
0.096161
0.096365
0.096564
0.096743
0.096853
0.096927
0.097016
0.097112
0.097081
0.097058
0.097128
0.097209
0.097214
0.097251
0.097299
0.097212
0.097176
0.097214
0.097199
0.097215
0.097235
0.097204
0.097237
0.097283
0.097321
0.097333
0.097336
0.097376
0.097402
0.097432
0.097377
0.09731
0.097334
0.097317
0.097279
0.097214
0.097192
0.097213
0.097143
0.097057
0.097083
0.097161
0.097189
0.097164
0.097134
0.09712
0.09716
0.097171
0.097151
0.097212
0.097254
0.097248
0.097212
0.097209
0.097247
0.09727
0.097267
0.097273
0.097228
0.097242
0.097285
0.097231
0.097185
0.097143
0.09708
0.097052
0.097083
0.097092
0.097042
0.097041
0.097096
0.097089
0.097057
0.097069
0.097144
0.09714
0.097073
0.097074
0.097027
0.096927
0.096642
0.096089
0.095529
0.094983
0.094592
0.09441
0.094278
0.094162
0.094124
0.094298
0.09424
0.094066
0.094142
0.094203
0.094264
0.094321
0.094343
0.094389
0.094332
0.094219
0.09419
0.094152
0.094117
0.094097
0.094071
0.094088
0.094081
0.093978
0.09398
0.094013
0.093986
0.093933
0.0939
0.093899
0.0939
0.09399
0.094063
0.094038
0.094015
0.094022
0.094037
0.094047
0.094066
0.094059
0.094075
0.094186
0.094214
0.094184
0.094142
0.094084
0.094042
0.094002
0.093997
0.094021
0.094005
0.093957
0.093955
0.094011
0.094112
0.094166
0.094115
0.094062
0.094045
0.09409
0.094104
0.094038
0.09397
0.093957
0.094048
0.094132
0.09418
0.094249
0.094262
0.094268
0.09431
0.094284
0.094283
0.094347
0.094402
0.09442
0.094387
0.09435
0.094331
0.094344
0.094319
0.094297
0.094315
0.09432
0.09428
0.094227
0.094224
0.09415
0.094107
0.094121
0.094152
0.094208
0.094296
0.094476
0.094647
0.094728
0.094951
0.09521
0.095265
0.095444
0.09566
0.095778
0.095961
0.096117
0.096163
0.096136
0.096154
0.096277
0.096396
0.096454
0.096525
0.096608
0.096617
0.096622
0.096671
0.096724
0.096746
0.096703
0.096697
0.096697
0.096708
0.096709
0.096711
0.0968
0.096814
0.096758
0.09679
0.096873
0.096902
0.096861
0.096815
0.096846
0.096815
0.096754
0.096738
0.096724
0.096708
0.096634
0.096622
0.09663
0.096613
0.096671
0.096705
0.096772
0.09688
0.096886
0.096828
0.09676
0.096706
0.096717
0.096734
0.096756
0.096799
0.096762
0.09675
0.096795
0.096829
0.09682
0.096756
0.096722
0.09673
0.096775
0.09685
0.09694
0.096959
0.09685
0.096762
0.09673
0.096703
0.096727
0.09669
0.096624
0.096675
0.09674
0.096706
0.096722
0.096789
0.096739
0.096785
0.096855
0.096825
0.096791
0.096774
0.096823
0.096802
0.096834
0.096946
0.096931
0.096653
0.096183
0.0957
0.095246
0.094938
0.094724
0.09449
0.094279
0.094292
0.094477
0.09449
0.094404
0.094426
0.09442
0.094432
0.094472
0.094404
0.094362
0.094339
0.094278
0.09427
0.094237
0.094144
0.094072
0.094029
0.094018
0.094046
0.094084
0.094111
0.094078
0.094072
0.094114
0.094109
0.094074
0.094046
0.094016
