Force
0.53407
0.56263
0.56727
0.57016
0.56635
0.56777
0.56039
0.56134
0.54426
0.54203
0.535
0.53702
0.53635
0.53367
0.52985
0.52921
0.52701
0.52069
0.5335
0.52573
0.5156
0.52098
0.51927
0.52057
0.51283
0.51548
0.51775
0.50979
0.51235
0.51189
0.51279
0.51617
0.51272
0.51247
0.51357
0.49957
0.51249
0.50813
0.51045
0.50695
0.50102
0.5029
0.50461
0.50385
0.50917
0.50418
0.50267
0.50282
0.49982
0.50631
0.5045
0.49708
0.50404
0.50325
0.50139
0.50238
0.50524
0.501
0.49852
0.50578
0.49597
0.49982
0.49806
0.49706
0.49064
0.49547
0.49942
0.50041
0.49158
0.49539
0.49773
0.48948
0.50571
0.47782
0.5246
0.23154
0
0.018262
0
0.0081828
0
0.0029716
0.069862
0.12941
0.23805
0.31876
0.37188
0.34723
0.27862
0.19245
0.097755
0.022102
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.011668
0.042805
0.082386
0.14316
0.14088
0.19313
0.23534
0.27292
0.31099
0.34132
0.36253
0.40265
0.42757
0.45021
0.47008
0.47516
0.46756
0.46876
0.46558
0.45559
0.44747
0.43889
0.44061
0.43833
0.42849
0.43289
0.4289
0.42867
0.42531
0.42339
0.41812
0.42343
0.41821
0.4223
0.42129
0.42019
0.4229
0.41486
0.41257
0.41644
0.41546
0.41025
0.41268
0.40755
0.41393
0.4129
0.4112
0.40564
0.40606
0.4115
0.40504
0.40288
0.40429
0.4028
0.40292
0.40657
0.40352
0.40017
0.39969
0.39902
0.40079
0.39893
0.40331
0.4037
0.39824
0.40018
0.39849
0.4004
0.39956
0.40328
0.39338
0.39721
0.39423
0.40209
0.39722
0.39589
0.39542
0.39451
0.39552
0.39863
0.39444
0.40148
0.38155
0.40864
0.37618
0.43417
0.083776
0.016497
0.11287
0.07832
0.087648
0.10228
0.17719
0.24069
0.34533
0.41682
0.46511
0.41408
0.33978
0.24288
0.15999
0.073666
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00029989
0
0
0
0
0
0
0
0
0.018985
0.05812
0.083583
0.15843
0.16365
0.20065
0.25314
0.28466
0.32337
0.35456
0.38094
0.41128
0.43784
0.46361
0.48804
0.48954
0.49519
0.48984
0.49506
0.4919
0.48875
0.48251
0.47857
0.47132
0.46967
0.46871
0.46746
0.46237
0.46004
0.46119
0.4548
0.45836
0.45355
0.45353
0.44816
0.44897
0.44711
0.4429
0.44764
0.44854
0.44628
0.44667
0.44215
0.44437
0.44295
0.44815
0.43997
0.43608
0.4411
0.4417
0.43805
0.44009
0.43569
0.43301
0.43595
0.43372
0.43324
0.43161
0.43438
0.43387
0.43958
0.4343
0.43506
0.43532
0.4412
0.43153
0.43493
0.43195
0.4289
0.4336
0.43317
0.43306
0.42997
0.42885
0.42455
0.43016
0.42802
0.43155
0.42923
0.42853
0.42378
0.43241
0.41462
0.43671
0.41059
0.41644
0.051869
0.032021
0.11409
0.068617
0.090457
0.078673
0.14273
0.20587
0.31466
0.39214
0.44175
0.42036
0.35105
0.26418
0.1758
0.097503
0.0079833
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.067539
0
0
0
0
0
0
0
0.016364
0.085793
0.10329
0.15845
0.20691
0.21389
0.26743
0.30675
0.34402
0.3739
0.40215
0.43353
0.47146
0.48695
0.51866
0.53379
0.53584
0.53485
0.53293
0.53364
0.52666
0.51768
0.51842
0.51172
0.50121
0.50281
0.50204
0.49926
0.49434
0.49203
0.49458
0.49163
0.48958
0.48673
0.48919
0.49046
0.48341
0.48676
0.48012
0.48074
0.4792
0.47226
0.48225
0.48362
0.47856
0.47873
0.47517
0.47578
0.47407
0.47223
0.47307
0.4706
0.47111
0.4733
0.4763
0.47416
0.47485
0.471
0.47379
0.46976
0.46238
0.46604
0.47239
0.46837
0.46269
0.47037
0.46619
0.46147
0.47039
0.47007
0.46435
0.4679
0.47311
0.46554
0.46493
0.46472
0.47392
0.46939
0.46369
0.46793
0.46716
0.46576
0.46547
0.46141
0.4635
0.4627
0.45756
0.04776
0
0
0
0
0
0
0
0.052843
0.14661
0.23564
0.29593
0.30391
0.23165
0.1596
0.060701
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.035527
0.10353
0.12684
0.18821
0.2228
0.22676
0.2871
0.32584
0.36204
0.40275
0.43357
0.46203
0.49732
0.51522
0.54461
0.54806
0.5503
0.55131
0.55924
0.53639
0.52456
0.51881
0.52011
0.51321
0.51062
0.50712
0.50959
0.5041
0.50356
0.50269
0.50014
0.49523
0.49929
0.498
0.49448
0.49191
0.48987
0.49589
0.4842
0.49169
0.4906
0.49128
0.4929
0.48849
0.48344
0.48206
0.48577
0.48248
0.48214
0.48494
0.48469
0.47762
0.48215
0.48096
0.48307
0.47887
0.48306
0.48052
0.48274
0.48241
0.47528
0.47653
0.47591
0.47236
0.47657
0.47881
0.47648
0.47621
0.47589
0.4759
0.48113
0.46948
0.47313
0.47358
0.47243
0.47455
0.47241
0.47847
0.471
0.47166
0.46453
0.47424
0.46691
0.47015
0.46194
0.47077
0.44257
0.011667
0.059207
0.071341
0.062029
0.072967
0.06452
0.13066
0.19952
0.30832
0.37862
0.44321
0.41283
0.34173
0.25713
0.17007
0.092955
0.00019307
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.036163
0
0
0
0
0
0
0.0092303
0.090238
0.10082
0.16236
0.21479
0.209
0.27089
0.31194
0.34541
0.37222
0.41567
0.44107
0.47513
0.49926
0.53858
0.53843
0.54202
0.53619
0.53006
0.49836
0.48063
0.47815
0.48183
0.47525
0.47275
0.46744
0.47287
0.46554
0.46493
0.4576
0.45803
0.45944
0.45479
0.45752
0.45575
0.45521
0.44691
0.44702
0.44699
0.45136
0.44516
0.45162
0.44706
0.44523
0.44921
0.4485
0.44369
0.44361
0.44035
0.44806
0.43856
0.44457
0.44192
0.4393
0.4444
0.43651
0.4397
0.44206
0.44237
0.43895
0.43651
0.44305
0.44001
0.4352
0.43866
0.43429
0.43673
0.43621
0.43987
0.43175
0.43418
0.43149
0.43393
0.43481
0.43005
0.43478
0.43512
0.4342
0.43672
0.43058
0.43314
0.4314
0.42821
0.43103
0.44035
0.42088
0.45198
0.37001
0
0.074186
0.056931
0.070364
0.061175
0.085426
0.15764
0.23694
0.35094
0.41445
0.47213
0.41911
0.34865
0.25718
0.16253
0.082424
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.056403
0.011328
0.042841
0.022298
0.032562
0.014817
0.049026
0.12834
0.19354
0.2074
0.27404
0.30898
0.3121
0.37777
0.41184
0.44952
0.48623
0.51665
0.54571
0.57592
0.60351
0.63106
0.63368
0.63444
0.64141
0.62141
0.59061
0.5809
0.57359
0.57034
0.57666
0.56786
0.56488
0.57331
0.56432
0.56434
0.55923
0.56078
0.55392
0.55292
0.55271
0.55044
0.55109
0.55179
0.54289
0.55159
0.55007
0.54818
0.54312
0.54499
0.54765
0.54779
0.54584
0.54426
0.54309
0.54172
0.54549
0.54199
0.53801
0.54236
0.54326
0.53928
0.54112
0.53749
0.53742
0.53735
0.53823
0.5471
0.53966
0.53491
0.53547
0.53654
0.53464
0.53639
0.53613
0.53706
0.53279
0.53206
0.53615
0.53678
0.53302
0.53653
0.53604
0.53391
0.52464
0.52721
0.53265
0.53245
0.5251
0.53327
0.52512
0.53792
0.52029
0.56214
0.41863
0
0
0
0
0
0
0
0
0.060352
0.16965
0.24887
0.31825
0.30071
0.22321
0.14799
0.045394
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00084057
0.07401
0.14344
0.16577
0.20928
0.26545
0.26712
0.32838
0.35748
0.39594
0.43192
0.46257
0.4909
0.52412
0.54616
0.57166
0.58687
0.58864
0.58212
0.56157
0.58605
0.58389
0.58309
0.57478
0.57407
0.56581
0.56447
0.55985
0.56537
0.55291
0.55967
0.56128
0.5603
0.55306
0.54911
0.55494
0.55001
0.55158
0.55233
0.5467
0.545
0.54957
0.54803
0.54446
0.54064
0.54216
0.54378
0.5348
0.53968
0.54347
0.5431
0.5398
0.54
0.53783
0.53969
0.53723
0.53708
0.53469
0.53303
0.53512
0.53638
0.53573
0.53129
0.53503
0.53662
0.53719
0.5336
0.52895
0.53532
0.5298
0.53261
0.53427
0.53576
0.53105
0.52442
0.53615
0.52948
0.52429
0.52643
0.52927
0.52562
0.51971
0.5323
0.51221
0.54073
0.49802
0.5743
0.34349
0
0.044346
0
0.017107
0
0.035333
0.08961
0.195
0.28114
0.3433
0.34867
0.27958
0.19699
0.1142
0.035094
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.083804
0.081116
0.087323
0.073232
0.082215
0.072868
0.10985
0.17604
0.20125
0.23825
0.29974
0.30358
0.35979
0.40223
0.43777
0.47164
0.50722
0.52983
0.56636
0.58863
0.61308
0.63312
0.62977
0.63279
0.62571
0.62654
0.62866
0.62285
0.61746
0.61194
0.60948
0.60242
0.6063
0.59909
0.60106
0.59889
0.59377
0.59223
0.59157
0.59901
0.58655
0.59087
0.58471
0.58621
0.58061
0.58264
0.58848
0.58361
0.58365
0.58402
0.58126
0.58031
0.57955
0.57512
0.57841
0.58194
0.57826
0.57773
0.57886
0.57654
0.57329
0.57893
0.57659
0.5797
0.57405
0.57286
0.57762
0.57514
0.56965
0.57288
0.57639
0.56871
0.56906
0.5697
0.57014
0.57045
0.5647
0.56913
0.57063
0.56589
0.57345
0.57028
0.56998
0.56771
0.56111
0.56741
0.5681
0.57559
0.56496
0.56767
0.55904
0.58298
0.54621
0.60322
0.35679
0.00055477
0.015725
0.00043527
0.011542
0.012589
0.004227
0.029547
0.09088
0.18155
0.28245
0.35096
0.36282
0.29288
0.22087
0.11876
0.042072
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
