Depth
-0.034759
-0.031426
-0.031853
-0.033411
-0.034695
-0.038829
-0.043701
-0.048473
-0.047548
-0.044727
-0.042618
-0.040226
-0.036049
-0.030858
-0.028143
-0.025587
-0.024158
-0.026607
-0.031561
-0.036458
-0.040039
-0.038159
-0.032162
-0.027919
-0.023013
0.0014882
0.039993
0.070433
0.089388
0.10893
0.14557
0.17664
0.19493
0.2185
0.2452
0.26994
0.28547
0.30447
0.32837
0.33998
0.34319
0.34687
0.35948
0.37259
0.38183
0.39038
0.39428
0.39733
0.40015
0.40119
0.40267
0.4026
0.40043
0.40165
0.40628
0.40581
0.40515
0.40746
0.40674
0.40851
0.4167
0.41636
0.41273
0.40994
0.40697
0.41024
0.41602
0.41688
0.41588
0.42551
0.43034
0.42669
0.42789
0.43258
0.44039
0.44516
0.44508
0.44466
0.4435
0.44353
0.43885
0.43616
0.44016
0.4437
0.44639
0.44703
0.44565
0.45068
0.45272
0.44515
0.43266
0.42635
0.42287
0.41525
0.41244
0.40981
0.4101
0.40831
0.4009
0.39966
0.40087
0.39408
0.38958
0.38958
0.40186
0.41162
0.41075
0.41293
0.41034
0.40352
0.40271
0.40766
0.40581
0.40539
0.40647
0.40457
0.40935
0.41775
0.40665
0.36726
0.3179
0.26605
0.22405
0.19512
0.1696
0.14357
0.11631
0.10147
0.10159
0.097079
0.086246
0.082193
0.071885
0.061438
0.061111
0.065489
0.066056
0.06018
0.053567
0.047482
0.039896
0.029147
0.025942
0.032075
0.033407
0.027694
0.022607
0.0199
0.014378
0.0084846
0.0025333
-0.0022121
-0.0014772
0.0015028
0.0025338
0.004099
0.01186
0.011301
0.010601
0.015628
0.013629
0.011171
0.010468
0.015847
0.024531
0.023491
0.019939
0.020567
0.021664
0.023699
0.025159
0.02168
0.020366
0.01923
0.015779
0.01279
0.011472
0.014652
0.016751
0.021143
0.020822
0.013145
0.0038067
0.00031997
-0.0048709
-0.011907
-0.0058314
-0.0011226
-0.0027517
-0.0032209
-0.0022862
-0.0014519
0.00093519
0.0014573
0.0022101
-0.00052426
-0.001851
0.0045851
-0.0026063
-0.0096274
-0.0043583
-0.0064168
-0.0066036
-0.0037899
-0.0041379
-0.0036884
-0.0048175
-0.0012379
0.0023453
9.88E-05
-0.0030715
-0.0075073
-0.012961
-0.010982
0.00019625
0.011479
0.019497
0.03548
0.067916
0.10457
0.13245
0.15598
0.1853
0.21706
0.2381
0.2631
0.29421
0.30856
0.32059
0.34517
0.36527
0.37269
0.38003
0.38884
0.39604
0.40505
0.41147
0.41341
0.41424
0.41748
0.42169
0.42467
0.4232
0.41749
0.41635
0.42086
0.42696
0.43215
0.43782
0.44192
0.43923
0.43995
0.44499
0.44646
0.44684
0.44497
0.44007
0.44064
0.44181
0.43767
0.43514
0.43168
0.43124
0.43379
0.4302
0.42478
0.42706
0.43237
0.43074
0.43218
0.43621
0.43516
0.43626
0.43614
0.43469
0.43896
0.44443
0.44715
0.44929
0.44693
0.44704
0.44758
0.44727
0.44695
0.44583
0.45006
0.45098
0.44636
0.44309
0.44665
0.44877
0.4495
0.44338
0.43791
0.4375
0.43744
0.44059
0.43669
0.4328
0.43347
0.4308
0.4288
0.4344
0.43534
0.43633
0.44475
0.45001
0.44636
0.43069
0.38989
0.34108
0.28363
0.2274
0.19367
0.15633
0.1228
0.098625
0.075594
0.05706
0.04141
0.032588
0.021838
0.012387
0.0099823
0.0063779
-0.00053944
-0.0040199
0.003433
0.0089842
0.0080657
0.01003
0.0084735
0.002714
0.0028161
0.00046537
-0.0033414
-0.0053265
-0.0070426
-0.0079453
-0.0048549
-0.0026205
-0.0017024
0.0003436
-0.0038384
-0.0075393
-0.0069516
-0.0031612
0.0021476
0.0053804
0.0051078
0.0048385
0.002081
0.0017517
0.01115
0.016598
0.016168
0.016436
0.018998
0.021699
0.022927
0.020525
0.012073
0.0074119
0.0043992
0.00066761
0.003452
0.011101
0.014286
0.011448
0.0097478
0.0053346
-0.0023472
-0.011254
-0.016608
-0.01875
-0.016502
-0.018387
-0.025078
-0.024603
-0.022664
-0.020707
-0.017564
-0.013878
-0.013349
-0.013878
-0.0074479
-0.0066175
-0.010982
-0.011882
-0.015247
-0.020625
-0.023609
-0.02184
-0.018053
-0.013828
-0.015238
-0.017069
-0.016528
-0.01345
-0.0071888
-0.0070791
-0.0067993
-0.0028456
-0.00529
-0.0028539
0.0056254
0.010009
0.028559
0.075612
0.11968
0.14061
0.15816
0.1885
0.22601
0.24631
0.25961
0.28102
0.29749
0.31069
0.32824
0.35392
0.38178
0.3905
0.39525
0.4074
0.41881
0.42787
0.43274
0.43707
0.43793
0.43892
0.44448
0.44821
0.45146
0.45151
0.45514
0.46254
0.461
0.46341
0.46383
0.45954
0.46166
0.46086
0.46271
0.46483
0.46209
0.46816
0.4703
0.46483
0.46295
0.4632
0.46199
0.46104
0.45921
0.45895
0.45794
0.45674
0.46351
0.46453
0.45919
0.45665
0.45726
0.46211
0.45857
0.4547
0.46375
0.46746
0.46187
0.45978
0.45912
0.45824
0.45862
0.45303
0.44706
0.44858
0.44952
0.44852
0.45075
0.46007
0.46873
0.46747
0.46565
0.46633
0.46743
0.45937
0.44689
0.44256
0.44374
0.45371
0.46231
0.46373
0.46739
0.4722
0.46855
0.45799
0.44992
0.43782
0.42936
0.41781
0.38173
0.33364
0.27159
0.21618
0.17548
0.1383
0.11044
0.084343
0.075036
0.06523
0.046761
0.041285
0.036145
0.028092
0.021668
0.0092927
0.0027228
0.0069857
0.00030653
-0.012023
-0.016249
-0.016603
-0.020077
-0.023114
-0.028853
-0.035118
-0.038442
-0.041517
-0.046202
-0.052676
-0.052225
-0.04921
-0.042861
-0.037241
-0.033194
-0.028352
-0.026856
-0.026137
-0.026411
-0.032894
-0.041072
-0.039843
-0.034582
-0.032736
-0.028776
-0.022914
-0.019512
-0.012957
-0.010124
-0.010681
-0.014635
-0.021913
-0.021144
-0.012225
-0.013644
-0.020963
-0.016016
-0.012799
-0.0085607
-0.0080169
-0.0043769
0.002256
0.00016252
-0.0049994
-0.011267
-0.008695
-0.010142
-0.017438
-0.016377
-0.017465
-0.019739
-0.018891
-0.018291
-0.018801
-0.019639
-0.022587
-0.027001
-0.024817
-0.022838
-0.023418
-0.022499
-0.017114
-0.011548
-0.013541
-0.019709
-0.021787
-0.019663
-0.014634
-0.011
-0.016773
-0.02213
-0.019895
-0.018411
-0.017463
-0.01938
-0.015979
-0.0067083
0.0061196
0.031652
0.07048
0.11061
0.1315
0.14939
0.17666
0.21162
0.23626
0.24794
0.26942
0.29003
0.30235
0.31667
0.33865
0.36032
0.38302
0.4033
0.41044
0.41583
0.42067
0.42204
0.42038
0.42019
0.42363
0.42904
0.43624
0.43732
0.43569
0.43628
0.42852
0.42267
0.42427
0.42582
0.42738
0.4258
0.42706
0.43371
0.43596
0.43385
0.43225
0.42844
0.42438
0.4185
0.41148
0.40303
0.40203
0.4095
0.41534
0.4184
0.41981
0.42136
0.4284
0.43269
0.43242
0.4359
0.43997
0.43632
0.42929
0.42904
0.43099
0.43278
0.43162
0.42393
0.41867
0.42156
0.42383
0.424
0.426
0.42865
0.42898
0.42484
0.42195
0.42667
0.43241
0.43338
0.42938
0.42893
0.43084
0.42902
0.42662
0.4263
0.43191
0.43294
0.42713
0.42427
0.42569
0.42635
0.42645
0.43487
0.43799
0.43252
0.43324
0.43407
0.41281
0.3661
0.32022
0.2691
0.21733
0.17354
0.12916
0.098199
0.074238
0.061061
0.050716
0.032914
0.025703
0.021884
0.013775
0.0033291
-0.0034843
-0.00020059
0.0027687
0.001615
-0.0021868
-0.0031231
-0.0051447
-0.0096898
-0.012921
-0.018969
-0.020415
-0.022196
-0.022861
-0.026602
-0.033721
-0.035235
-0.029541
-0.023912
-0.022547
-0.017796
-0.017929
-0.018297
-0.0089864
-0.0063436
-0.0086586
-0.0068118
-0.010662
-0.012032
-0.0059125
-0.0036515
-0.0033495
-0.0070616
-0.010688
-0.0072708
0.0019565
0.0065385
0.0038513
0.008414
0.0051836
-0.0024727
-0.0069533
-0.006485
0.0012577
0.0052536
0.0066057
0.0050443
-9.74E-05
-0.0043422
-0.0047992
-0.004705
-0.0061809
-0.010261
-0.0093933
-0.0049686
-0.010942
-0.017991
-0.019137
-0.012541
-0.0040979
-0.0038124
-0.010438
-0.015912
-0.014048
-0.0094034
-0.0092162
-0.011517
-0.011606
-0.011757
-0.01463
-0.017274
-0.014414
-0.013935
-0.012406
-0.012105
-0.010744
-0.0059088
-0.0036253
-0.0051026
-0.014899
-0.0080786
0.0095888
0.024275
0.046429
0.081328
0.11558
0.13257
0.14546
0.17077
0.21839
0.25531
0.27514
0.29929
0.3128
0.32542
0.35331
0.37844
0.38739
0.39291
0.39909
0.40493
0.4128
0.41532
0.41451
0.41385
0.41756
0.42458
0.42582
0.43014
0.4387
0.43944
0.4394
0.44325
0.44328
0.44489
0.44853
0.45109
0.45078
0.4449
0.43776
0.4321
0.4311
0.43879
0.44245
0.43788
0.44167
0.44574
0.44353
0.44644
0.44598
0.44215
0.44454
0.44824
0.45046
0.4477
0.44174
0.43712
0.43893
0.44261
0.44171
0.44071
0.44445
0.44428
0.44238
0.44664
0.44323
0.43561
0.43301
0.43361
0.42907
0.42733
0.43049
0.43006
0.43259
0.43326
0.43396
0.43551
0.43154
0.42604
0.42007
0.41961
0.42239
0.4225
0.41996
0.41772
0.41961
0.42108
0.42658
0.43211
0.43347
0.43114
0.42741
0.42031
0.41855
0.42027
0.39365
0.34966
0.29237
0.22843
0.19091
0.1548
0.11538
0.093505
0.083251
0.086096
0.082017
0.061234
0.044958
0.036193
0.03238
0.028363
0.018752
0.015047
0.013813
0.017034
0.023874
0.027328
0.026559
0.023982
0.026159
0.022143
0.019456
0.018323
0.017566
0.021432
0.020618
0.02749
0.034755
0.032275
0.036795
0.040002
0.03924
0.04194
0.034501
0.027272
0.023857
0.019319
0.02171
0.022635
0.025916
0.031857
0.031522
0.025855
0.024093
0.024092
0.015857
0.0039899
0.00090417
0.0082433
0.013172
0.015938
0.015558
0.014455
0.017037
0.020675
0.021906
0.020342
0.017384
0.016326
0.018596
0.020708
0.017256
0.0098833
0.014683
0.01712
0.0063111
0.0042322
0.0059291
0.0021464
-0.00069266
-0.0039707
-0.0024776
0.0021657
0.0060983
0.010527
0.014587
0.013057
0.0093659
0.011229
0.011449
0.0081975
0.010662
0.012147
0.0056266
-0.0023996
-0.003335
0.00014022
-0.0042788
-0.011058
-0.015744
-0.012315
-0.0020307
0.0062898
0.032244
0.078277
0.11524
0.14001
0.16035
0.19111
0.22774
0.24819
0.27857
0.31015
0.31407
0.31616
0.33925
0.35662
0.37239
0.39518
0.40919
0.42413
0.43447
0.44101
0.45474
0.462
0.4565
0.45759
0.45716
0.45213
0.45367
0.46152
0.47006
0.4689
0.46199
0.46118
0.45833
0.45146
0.45244
