Force
0
0
0
0
0
0
0
0
0
0
0
0
0.06378
0.14473
0.23617
0.31027
0.38055
0.4388
0.44195
0.45121
0.47033
0.48866
0.50723
0.51219
0.52367
0.51996
0.5142
0.51583
0.51881
0.51987
0.51393
0.50756
0.50594
0.51562
0.50887
0.5095
0.51041
0.50613
0.50186
0.5034
0.5046
0.49963
0.49946
0.49533
0.4974
0.50343
0.49784
0.49889
0.49377
0.49564
0.48947
0.49978
0.49176
0.49581
0.49004
0.49436
0.50459
0.49107
0.49091
0.4955
0.4926
0.49489
0.49573
0.49151
0.49208
0.49516
0.48935
0.49023
0.48582
0.49169
0.48807
0.48651
0.48753
0.48856
0.4882
0.48708
0.49191
0.48754
0.48935
0.487
0.4888
0.49039
0.48752
0.49055
0.48238
0.48131
0.48065
0.48533
0.48811
0.48485
0.48478
0.47709
0.49214
0.47649
0.49707
0.42255
0.00031824
0.061651
0.058443
0.061677
0.057559
0.072905
0.13728
0.22573
0.29291
0.29821
0.22016
0.10329
0.018412
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.059048
0
0.025938
0.0048164
0.019116
0.01189
0.012791
0.018492
0.011967
0.010845
0.0043527
0.02929
0.1143
0.20313
0.28372
0.35825
0.42713
0.46176
0.45592
0.48361
0.51103
0.52555
0.52917
0.54257
0.53963
0.54392
0.5423
0.55304
0.54931
0.55277
0.53777
0.55028
0.54555
0.53211
0.54529
0.53032
0.53294
0.53666
0.53512
0.53283
0.52748
0.53253
0.53596
0.52396
0.53347
0.51908
0.5276
0.5251
0.52477
0.52789
0.51756
0.51876
0.5309
0.52541
0.51734
0.52009
0.52292
0.52247
0.52016
0.52331
0.51901
0.52113
0.52387
0.51771
0.51298
0.51837
0.51495
0.51554
0.51475
0.51908
0.51882
0.51799
0.51169
0.51959
0.51759
0.51392
0.52122
0.5215
0.51812
0.51265
0.5162
0.51478
0.50845
0.51815
0.51645
0.51471
0.51485
0.51307
0.5085
0.51331
0.50662
0.52308
0.49523
0.53911
0.40097
0
0
0
0
0
0
0.037327
0.11461
0.19931
0.20034
0.13023
0.026357
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.074397
0.060967
0.08105
0.068261
0.083888
0.073748
0.078352
0.072718
0.078844
0.079307
0.099046
0.17671
0.26084
0.34265
0.41398
0.48879
0.52782
0.52277
0.5472
0.56558
0.59646
0.60499
0.60374
0.61261
0.60509
0.61461
0.60846
0.598
0.60322
0.59318
0.59525
0.58887
0.58966
0.58971
0.58445
0.58912
0.58204
0.58516
0.58606
0.58068
0.57863
0.58121
0.58213
0.58129
0.5792
0.57701
0.58146
0.57933
0.57666
0.57991
0.5784
0.57642
0.57209
0.57347
0.57417
0.57204
0.57262
0.57603
0.5694
0.56919
0.57046
0.57348
0.5758
0.5738
0.57153
0.57572
0.57204
0.56955
0.57122
0.56596
0.57237
0.5781
0.56799
0.56638
0.57023
0.57389
0.5637
0.56881
0.56246
0.55813
0.5729
0.56729
0.56813
0.56598
0.57082
0.56989
0.57122
0.56525
0.55768
0.57066
0.5605
0.57629
0.54506
0.61268
0.39701
0.010319
0.0021131
0
0
0
0
0.033613
0.12271
0.20416
0.24491
0.18805
0.090926
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.047339
0.023313
0.045239
0.035033
0.039765
0.03092
0.031155
0.033875
0.037343
0.037534
0.039043
0.035899
0.04946
0.13762
0.22227
0.31124
0.37174
0.44468
0.48795
0.47981
0.51008
0.5203
0.54088
0.55492
0.56494
0.56897
0.57295
0.56084
