Force
0.25998
0.25725
0.2514
0.24427
0.2432
0.24472
0.24471
0.24765
0.24885
0.24761
0.24825
0.25081
0.25694
0.28382
0.3281
0.37264
0.41178
0.44599
0.47505
0.48466
0.48444
0.49254
0.50386
0.51227
0.51667
0.52018
0.52111
0.51787
0.51709
0.51912
0.52003
0.51773
0.51427
0.51299
0.51601
0.51637
0.51425
0.51469
0.51393
0.51141
0.51101
0.51218
0.51085
0.5092
0.50832
0.50833
0.51066
0.51041
0.50877
0.50765
0.50716
0.50611
0.50754
0.50804
0.5067
0.50611
0.50645
0.5104
0.50878
0.50466
0.50643
0.50757
0.50695
0.50749
0.50678
0.50566
0.50685
0.50607
0.50448
0.50371
0.50455
0.50502
0.50342
0.50333
0.50419
0.50432
0.50376
0.50485
0.505
0.50405
0.50396
0.50401
0.50497
0.50447
0.50439
0.50281
0.50054
0.50016
0.50205
0.50363
0.50353
0.50164
0.50074
0.50145
0.50504
0.48976
0.27963
0.25546
0.27886
0.29308
0.29227
0.28779
0.29473
0.31829
0.36105
0.39982
0.4119
0.38371
0.32788
0.27633
0.24663
0.2028
0.14722
0.10249
0.062569
0.040077
0.042392
0.045654
0.044063
0.044119
0.045029
0.045362
0.043866
0.042988
0.044256
0.043672
0.044344
0.045422
0.042222
0.042102
0.045724
0.045398
0.043447
0.043288
0.042467
0.041186
0.042905
0.044332
0.043311
0.04157
0.040954
0.043128
0.044231
0.044114
0.043337
0.044756
0.046452
0.043612
0.042208
0.043614
0.043047
0.042053
0.042552
0.041962
0.04236
0.044501
0.044544
0.043948
0.044482
0.04445
0.044874
0.04416
0.044051
0.044672
0.043482
0.043507
0.045936
0.045681
0.041935
0.042423
0.043862
0.04425
0.045688
0.045549
0.042305
0.041498
0.04302
0.042088
0.042816
0.044456
0.044211
0.042409
0.041727
0.041231
0.041315
0.043741
0.039354
0.049165
0.041829
0.051787
0.025975
0.13037
0.28487
0.27072
0.27213
0.257
0.26921
0.26674
0.26749
0.26602
0.26775
0.26804
0.26531
0.26363
0.26848
0.29747
0.34504
0.38884
0.42564
0.46074
0.4868
0.49219
