Depth
-3.8182
-2.6982
-1.8861
-1.2951
-0.8666
-0.54997
-0.31692
-0.15066
-0.031018
0.056951
0.11959
0.16555
0.19889
0.22575
0.24631
0.25939
0.26649
0.26996
0.27226
0.2741
0.27886
0.28664
0.29033
0.29098
0.29003
0.29077
0.29596
0.29934
0.30322
0.30383
0.30183
0.29898
0.29578
0.29624
0.29709
0.29693
0.29607
0.29274
0.28967
0.28843
0.29126
0.28901
0.28729
0.28973
0.2884
0.28754
0.28658
0.28745
0.28656
0.28548
0.28727
0.28634
0.28286
0.28157
0.2856
0.29128
0.29246
0.29167
0.29166
0.29196
0.29333
0.2917
0.28747
0.28566
0.2839
0.28459
0.2865
0.28627
0.28757
0.28285
0.27592
0.27776
0.2776
0.27671
0.28114
0.28512
0.28969
0.29312
0.29256
0.29187
0.291
0.28449
0.27889
0.27855
0.2817
0.28471
0.28683
0.28879
0.28858
0.28847
0.28425
0.28181
0.28386
0.2855
0.28504
0.28445
0.28441
0.27357
0.25633
0.24538
0.22156
0.19909
0.1865
0.1774
0.16549
0.14282
0.13
0.11672
0.095198
0.078115
0.072381
0.068583
0.056395
0.041337
0.030476
0.026273
0.021411
0.013925
0.0082901
0.0023393
-0.0042424
-0.010164
-0.01368
-0.016451
-0.018471
-0.018253
-0.018876
-0.015383
-0.0078555
-0.0041941
-0.0041256
-0.0023708
-0.0027543
-0.0061545
-0.0082434
-0.010557
-0.0055208
0.0016608
0.0038162
0.0043804
0.0070299
0.0079028
0.0057486
0.0046385
0.0057961
0.00931
0.014758
0.019893
0.022929
0.024553
0.024574
0.025065
0.024752
0.024367
0.026972
0.027384
0.026468
0.027903
0.027908
0.024394
0.024003
0.02685
0.028895
0.030087
0.032182
0.036453
0.040925
0.041047
0.038638
0.037063
0.034844
0.035809
0.038135
0.039535
0.039559
0.037609
0.035957
0.040265
0.044044
0.041957
0.038772
0.038101
0.038794
0.039143
0.040843
0.041334
0.040909
0.040914
0.041245
0.041095
0.041054
0.042708
0.044047
0.052284
0.063081
0.067217
0.066669
0.070509
0.090893
0.11361
0.12567
0.13364
0.15159
0.17944
0.19344
0.20492
0.22352
0.24317
0.26981
0.28031
0.27782
0.28133
0.29257
0.30775
0.31826
0.32598
0.33444
0.34137
0.34281
0.34348
0.34346
0.34178
0.34179
0.3449
0.34924
0.35322
0.35261
0.34754
0.34575
0.34507
0.33979
0.33695
0.33983
0.33854
0.33679
0.33763
0.33711
0.33581
0.3351
0.33258
0.3286
0.32999
0.33329
0.32986
0.32893
0.32963
0.32586
0.3241
0.32093
0.32048
0.32101
0.32086
0.33202
0.34057
0.34011
0.341
0.33875
0.33563
0.33639
0.34038
0.34234
0.34226
0.34057
0.34061
0.34047
0.3334
0.33002
0.32856
0.32445
0.32539
0.33006
0.33071
0.33244
0.33616
0.33711
0.33749
0.33572
0.33146
0.32723
0.32907
0.33205
0.33261
0.33562
0.33981
0.33986
0.33129
0.3262
0.32855
0.32468
0.31573
0.30705
0.30341
0.30321
0.30267
0.30554
0.30358
0.28025
0.25993
0.24627
0.22256
0.19777
0.18461
0.18249
0.16787
0.14818
0.13031
0.11234
0.097137
0.089245
0.084542
0.074917
0.068928
0.067954
0.069207
0.071508
0.073008
0.075354
0.078907
0.082215
0.079897
0.073468
0.071376
0.072464
0.068653
0.064623
0.065348
0.065865
0.065214
0.062584
0.060293
0.065842
0.06859
0.065063
0.063016
0.062564
0.063495
0.060875
0.05996
0.067055
0.071011
0.068022
0.06862
0.070494
0.072271
0.072101
0.070397
0.070558
0.064895
0.05927
0.05565
0.051529
0.050249
0.045881
0.041013
0.041337
0.046347
0.047887
0.045888
0.046147
0.043429
0.041771
0.043042
0.041157
0.041271
0.044732
0.045522
0.044714
0.043569
0.041631
0.03923
0.039118
0.038424
0.035859
0.036118
0.033819
0.029467
0.025633
0.024661
0.022638
0.022116
0.025709
0.027558
0.02796
0.024798
0.024345
0.026778
0.02307
0.017233
0.017586
0.017798
0.02178
0.033496
0.049883
0.067603
0.071744
0.08394
0.10708
0.12164
0.12657
0.13921
0.16323
0.17352
0.18331
0.20132
0.22168
0.24104
0.25781
0.26786
0.27198
0.2794
0.28857
0.29881
0.30449
0.30758
0.31098
0.31114
0.3131
0.31305
0.31385
0.32293
0.32617
0.32451
0.32663
0.32707
0.3318
0.33666
0.33437
0.3375
0.3437
0.34222
0.34118
0.34091
0.33957
0.34072
0.33939
0.33907
0.33811
0.33757
0.34368
0.34712
0.34157
0.33831
0.34379
0.34523
0.34468
0.34519
0.34856
0.34867
0.34109
0.3429
0.34614
0.34457
0.34313
0.33915
0.33746
0.34003
0.34474
0.3475
0.34708
0.34769
0.34945
0.34908
0.34643
0.34632
0.34561
0.34174
0.34007
0.33987
0.33764
0.3338
0.33036
0.32859
0.32734
0.33002
0.33202
0.32881
0.32884
0.33124
0.32854
0.32759
0.33062
0.3309
0.33276
0.33107
0.32863
0.3317
0.33169
0.33079
0.32969
0.32488
0.31679
0.31024
0.309
0.28984
0.2651
0.24992
0.22284
0.1998
0.18975
0.18404
0.16843
0.15143
0.13809
0.11979
0.10606
0.09679
0.084543
0.068521
0.055879
0.046115
0.036002
0.025172
0.021937
0.018959
0.016373
0.0166
0.016099
0.017811
0.015691
0.01296
0.015665
0.017997
0.018664
