Force
0.45741
0.49401
0.50607
0.538
0.52792
0.527
0.53783
0.52589
0.5381
0.52929
0.55159
0.54917
0.55331
0.55349
0.53958
0.5445
0.54297
0.53589
0.53412
0.54781
0.53986
0.53093
0.5357
0.53433
0.52844
0.52715
0.52942
0.53737
0.53005
0.53474
0.52925
0.53254
0.52621
0.52898
0.53709
0.5287
0.52593
0.52079
0.52679
0.5271
0.52016
0.52067
0.52821
0.52513
0.52499
0.52697
0.51804
0.52406
0.51841
0.51255
0.52234
0.51902
0.52376
0.51859
0.52237
0.52499
0.51891
0.52242
0.51676
0.52235
0.52034
0.51502
0.5202
0.51659
0.5182
0.52068
0.51361
0.51569
0.51948
0.51974
0.51927
0.51834
0.51062
0.52692
0.50732
0.53268
0.41224
-0.0053435
0.052236
0.037552
0.04256
0.040494
0.042668
0.041583
0.081971
0.15392
0.22427
0.28292
0.25014
0.17744
0.053391
-0.032201
-0.09038
-0.20149
-0.28789
-0.39831
-0.4692
-0.4764
-0.47377
-0.47164
-0.48111
-0.47347
-0.47498
-0.48085
-0.4789
-0.47782
-0.4729
-0.48364
-0.47869
-0.47842
-0.48294
-0.47536
-0.47825
-0.47614
-0.47185
-0.47836
-0.47727
-0.47751
-0.47536
-0.47122
-0.47777
-0.48264
-0.48086
-0.47114
-0.47763
-0.48079
-0.47409
-0.47517
-0.48022
-0.47349
-0.48471
-0.47333
-0.46987
-0.47916
-0.47422
-0.47871
-0.47281
-0.47983
-0.47905
-0.47133
-0.481
-0.48037
-0.47742
-0.48331
-0.48066
-0.48151
-0.48593
-0.47811
-0.48112
-0.47699
-0.48037
-0.47902
-0.47939
-0.48379
-0.47828
-0.47779
-0.48069
-0.47516
-0.47999
-0.47979
-0.47776
-0.47886
-0.47872
-0.48289
-0.47697
-0.47897
-0.47501
-0.48014
-0.47513
-0.48384
-0.47446
-0.4833
-0.072228
-0.058787
-0.10674
-0.078882
-0.098251
-0.080284
-0.092421
-0.08803
-0.09372
-0.090361
-0.092165
-0.093556
-0.093425
-0.066794
0.015963
0.10045
0.1803
0.25373
0.32335
0.36277
0.37472
0.41264
0.42961
0.44675
0.43493
0.43769
0.44383
0.43144
0.43776
0.44612
0.44643
0.44867
0.44747
0.45262
0.43611
0.44289
0.44305
0.43662
0.43897
0.43485
0.43531
0.43424
0.42608
0.4332
0.43146
0.43714
0.43325
0.4291
0.43202
0.42771
0.42855
0.42234
0.42515
0.43443
0.42384
0.42826
0.42812
0.42318
0.42483
0.42881
0.4299
0.42607
0.42665
0.42369
0.42919
0.425
0.42611
0.42593
0.41753
0.42725
0.42011
0.41623
0.41749
0.42823
0.41511
0.42249
0.41385
0.41642
0.42648
0.41673
0.41802
0.4149
0.41712
0.42033
0.41686
0.41708
0.41887
0.4204
0.4185
0.41493
0.41618
0.40128
0.42977
0.39427
0.46443
0.18209
-0.027746
0.12758
0.06802
0.10735
0.082864
0.091218
0.11056
0.19009
0.26779
0.31877
0.29144
0.21477
0.094034
0.021708
-0.034327
-0.15245
-0.23762
-0.3484
-0.40911
-0.41475
-0.41166
-0.40681
-0.4159
-0.4079
-0.41359
-0.42269
-0.41195
-0.41177
-0.40816
-0.41331
-0.41999
-0.41437
-0.41612
-0.42207
-0.42001
-0.41424
-0.41498
-0.41297
-0.40676
-0.41066
-0.41627
-0.41073
-0.41562
-0.40578
-0.41492
-0.40858
-0.40641
-0.41512
-0.4163
-0.40482
-0.40821
-0.4175
-0.40945
-0.41204
-0.41118
-0.41194
-0.41405
-0.41164
-0.41
-0.40999
-0.41024
-0.41861
-0.42055
-0.41818
-0.41037
-0.41488
-0.4158
-0.41768
-0.41567
-0.42181
-0.41329
-0.41136
-0.41315
-0.41399
-0.41123
-0.40829
-0.41001
-0.40772
-0.41519
-0.41378
-0.41201
-0.40526
-0.41137
-0.41276
-0.41016
-0.41432
-0.41744
-0.41554
-0.41784
-0.41719
-0.41289
-0.4203
-0.41073
-0.43129
-0.33799
0.057404
0.00017684
0.0075904
0.003484
0.0098639
-0.00019652
0.0030369
0.0059737
0.0075841
0.0051651
0.0038246
-0.004157
0.027733
0.12162
0.19702
0.28377
0.35565
0.42068
0.45745
0.47784
0.50838
0.52604
0.54047
0.52751
0.53186
0.53096
0.53835
0.52564
0.54105
0.54474
0.55565
0.54559
0.54389
0.54142
0.54047
0.53784
0.54619
0.53452
0.53571
0.54088
0.53225
0.53181
0.53083
0.53455
0.53276
0.53171
0.53377
0.53077
0.52652
0.52849
0.52497
0.53143
0.51901
0.529
0.52494
0.52734
0.52427
0.52879
0.52546
0.51911
0.52462
0.52026
0.52624
0.52201
0.52658
0.52248
0.52345
0.51661
0.51548
0.52448
0.52659
0.52453
0.51888
0.5188
0.52659
0.51525
0.51736
0.52185
0.51176
0.51477
0.51623
0.51573
0.51581
0.52334
0.51943
0.51631
0.5209
0.51604
0.51563
0.51126
0.51447
0.51251
0.52877
0.50355
0.52503
0.15192
-0.0071285
0.010693
-0.0048895
0.0053706
-0.0065929
-0.0032817
0.0080179
0.068139
0.14609
0.23037
0.25562
0.19048
0.11324
-0.015862
-0.075934
-0.14799
-0.26513
-0.3572
-0.45806
-0.50676
-0.50934
-0.50127
-0.50886
-0.50458
-0.50919
-0.51065
-0.50912
-0.51303
-0.50536
-0.50893
-0.50834
-0.51535
-0.50841
-0.50326
-0.50774
-0.50579
-0.51282
-0.50622
-0.51479
-0.5053
-0.50139
-0.50721
-0.5041
-0.50659
-0.51125
-0.50633
-0.50775
-0.50377
-0.50962
-0.50671
-0.50776
-0.50473
-0.50948
-0.51082
-0.50488
-0.50472
-0.51134
-0.50347
-0.50162
-0.50689
-0.50932
-0.50914
-0.50201
-0.50426
-0.51178
-0.50271
-0.50671
-0.50935
-0.50758
-0.5063
-0.50601
-0.50666
-0.5113
-0.50292
-0.5051
-0.50621
-0.50943
-0.50863
-0.50119
-0.50989
-0.49929
-0.51155
-0.50894
-0.50564
-0.50585
-0.50271
-0.50911
-0.51314
-0.50276
-0.50812
-0.49559
-0.52538
-0.48253
-0.56247
-0.26102
0.088615
-0.028926
0.024374
-0.0057562
0.013807
-0.0019283
0.0099374
0.0033622
0.0079187
-0.0037652
0.00564
0.0017254
0.056472
0.13714
0.21476
0.30042
0.37082
0.43871
0.45565
0.48911
0.51801
0.52596
0.53743
0.53274
0.53744
0.54431
0.54147
0.53185
0.54981
0.55995
0.57872
0.60259
0.62203
0.63773
0.63467
0.64155
0.64023
0.64268
0.64686
0.63887
0.64178
0.64089
0.63662
0.63101
0.63053
0.62844
0.63429
0.63342
0.62993
0.62557
0.62855
0.63447
0.62714
0.62636
0.62212
0.62539
0.62652
0.62357
0.62287
0.62393
0.62497
0.61851
0.62907
0.61173
0.62413
0.6251
0.61592
0.62326
0.61884
0.62545
0.6192
0.61707
0.6229
0.6206
0.62087
0.61245
0.61612
0.61905
0.61902
0.61882
0.61562
0.61826
0.62023
0.61642
0.61853
0.61292
0.61767
0.61562
0.60784
0.61677
0.61152
0.62087
0.6034
0.63269
0.5421
-0.0027302
-0.086692
-0.085663
-0.080833
-0.086164
-0.075751
-0.086207
-0.074464
0.016126
