Force
-0.025202
-0.02148
-0.020982
-0.021955
-0.017725
-0.015025
-0.017998
-0.019851
-0.01913
-0.01711
-0.015363
-0.012857
-0.013415
-0.014424
-0.013834
-0.014479
-0.013134
-0.011806
-0.012633
-0.012793
-0.011269
-0.012619
-0.012676
-0.010054
-0.010558
-0.011885
-0.0099619
-0.0085518
-0.011723
-0.011303
-0.0099714
-0.011743
-0.011144
-0.0084142
-0.0095826
-0.012269
-0.0084407
-0.00834
-0.011603
-0.010297
-0.0081386
-0.0084407
-0.0085729
-0.0098568
-0.010234
-0.0097066
-0.0083985
-0.0087224
-0.0084716
-0.0069044
-0.0072468
-0.0082203
-0.0083542
-0.0078719
-0.0072549
-0.008476
-0.0059305
-0.0085277
-0.0010175
-0.0079063
0.0011828
-0.020332
0.1903
0.28945
0.26946
0.26687
0.25664
0.26546
0.26192
0.26301
0.27339
0.30837
0.33253
0.34074
0.36327
0.38507
0.40574
0.42851
0.44919
0.46845
0.48902
0.50619
0.52058
0.53307
0.53922
0.5448
0.55312
0.55626
0.55804
0.56066
0.55642
0.55248
0.55104
0.55073
0.55017
0.54799
0.54422
0.54456
0.54678
0.54294
0.54177
0.54189
0.54092
0.5419
0.5421
0.53842
0.53455
0.53625
0.53991
0.53921
0.53683
0.53787
0.53928
0.5375
0.53609
0.53534
0.53522
0.53531
0.5349
0.53386
0.53493
0.53331
0.53101
0.53159
0.53111
0.5282
0.52824
0.53286
0.53563
0.53291
0.52937
0.52969
0.53299
0.53229
0.53003
0.52901
0.52891
0.5299
0.52945
0.53008
0.52933
0.5287
0.52996
0.52742
0.52446
0.5271
0.53055
0.52844
0.52528
0.52548
0.53018
0.526
0.52723
0.52137
0.53529
0.51702
0.55105
0.42162
0.2391
0.26607
0.21964
0.21921
0.21682
0.22338
0.22219
0.24143
0.27106
0.3074
0.34098
0.36672
0.36604
0.32937
0.28489
0.24343
0.20143
0.15567
0.11339
0.078178
0.043634
0.018636
0.006378
-0.01633
-0.046716
-0.069397
-0.08685
-0.090738
-0.086297
-0.086495
-0.088241
-0.087995
-0.084212
-0.081983
-0.08019
-0.078993
-0.079595
-0.08097
-0.080986
-0.077556
-0.077619
-0.079112
-0.077566
-0.075844
-0.075479
-0.076272
-0.074566
-0.073241
-0.072247
-0.072067
-0.076492
-0.076738
-0.073127
-0.072523
-0.073436
-0.07423
-0.072838
-0.070909
-0.071739
-0.071027
-0.068299
-0.068125
-0.069321
-0.072379
-0.071528
-0.068983
-0.06962
-0.0698
-0.066605
-0.066566
-0.069561
-0.070957
-0.070244
-0.068996
-0.068529
-0.067612
-0.067062
-0.065123
-0.065533
-0.066567
-0.066968
-0.068303
-0.067115
-0.0652
-0.066721
-0.068362
-0.06874
-0.06832
-0.065413
-0.06624
-0.062466
-0.065032
-0.061285
-0.072609
-0.033206
0.24522
0.24608
0.27503
0.30293
0.29481
0.29194
0.29692
0.30576
0.33552
0.37112
0.38682
0.40122
0.42856
0.44738
0.46573
0.48923
0.51148
0.5304
0.55138
0.56681
0.57976
0.59259
0.6002
0.60538
0.60914
0.61298
0.61644
0.61223
0.61022
0.60937
0.60631
0.60232
0.60075
0.60055
0.59841
0.59801
0.59827
0.59767
0.59586
0.59416
0.59388
0.59266
0.59197
0.59214
0.58993
0.58877
0.58952
0.58935
0.58862
0.58858
0.58816
0.5882
0.58934
0.58979
0.58724
0.58603
0.58658
0.58615
0.58734
0.58598
0.58439
0.58502
0.5869
0.58712
0.58478
0.58483
0.58743
0.58508
0.5828
0.58496
0.58493
0.58521
0.58455
0.58588
0.58824
0.58402
0.58259
0.58509
0.58356
0.58232
0.58295
0.58298
0.58182
0.58291
0.58187
0.5822
0.58278
0.57944
0.5819
0.58021
0.58509
0.57729
0.58779
0.56998
0.60225
0.35885
0.22721
0.2477
0.23909
0.25585
0.24468
0.24957
0.25262
0.27618
0.3047
0.3415
0.37617
0.39749
0.39617
0.36494
0.32126
0.27893
0.23626
0.19199
0.15008
0.11185
0.077572
0.051239
0.041292
0.0282
0.00031857
-0.021519
-0.035553
-0.046373
-0.052958
-0.053683
-0.051532
-0.049706
-0.049247
-0.050766
-0.046607
-0.04422
-0.045892
-0.043293
-0.040905
-0.042648
-0.042898
-0.040709
-0.039296
-0.039925
-0.041966
-0.04086
-0.03898
-0.0403
-0.041147
-0.038177
-0.037202
-0.038036
-0.039186
-0.040613
-0.038313
-0.035281
-0.035297
-0.036516
-0.035182
-0.034558
-0.035711
-0.035448
-0.035766
-0.036724
-0.037188
-0.036874
-0.034689
-0.034921
-0.036677
-0.03664
-0.035536
-0.034695
-0.034487
-0.034349
-0.034634
-0.034996
-0.031503
-0.029224
-0.032743
-0.033373
-0.032597
-0.03333
-0.032882
-0.033398
-0.031786
-0.029704
-0.029371
-0.032917
-0.031493
-0.03572
-0.027273
-0.039761
-0.021692
-0.053109
0.071206
0.28206
0.25709
0.27685
0.26083
0.26618
0.26095
0.26303
0.26072
0.26537
0.29115
0.32991
0.35012
0.36081
0.38537
0.4064
0.42618
0.45128
0.46992
0.48566
0.50633
0.52428
0.5397
0.55193
0.55672
0.56343
0.57296
0.57238
0.57426
0.5802
0.57766
0.57342
0.57275
0.57146
0.5674
0.5657
0.56486
0.56245
0.56055
0.56178
0.56187
0.56107
0.56096
0.56013
0.55957
0.55975
0.55933
0.55802
0.55884
0.55704
0.55498
0.55568
0.55454
0.55478
0.55596
0.55502
0.55196
0.55341
0.55363
0.55073
0.55288
0.55465
0.55146
0.55092
0.55116
0.54978
0.55022
0.55108
0.55108
0.54954
0.54734
0.54878
0.54972
0.54726
0.54769
0.54969
0.54967
0.54685
0.54536
0.54693
0.5476
0.54636
0.54781
0.5485
0.54727
0.54709
0.54715
0.54714
0.54875
0.5466
0.54323
0.54432
0.54843
0.54485
0.54902
0.52884
0.27888
0.25706
0.27803
0.28955
0.28673
0.28262
0.29808
0.3226
0.35397
0.39094
0.42093
0.43368
0.41244
0.3731
0.33218
0.28981
0.24473
0.20187
0.16616
0.13342
0.10165
0.082415
0.075532
0.06031
0.034176
0.017087
0.0087734
0.00013283
-0.0033143
-0.0009688
0.0012339
0.0014331
0.0020569
0.0052261
0.0072129
0.0060229
0.0082595
0.010722
0.0096523
0.0091634
0.010975
0.012666
0.012263
0.012684
0.013563
0.012767
0.012434
