Force
0.54703
0.54902
0.55972
0.5556
0.56118
0.56387
0.56546
0.55766
0.55553
0.54336
0.54054
0.53272
0.53903
0.53566
0.53067
0.52821
0.53828
0.53133
0.5302
0.52482
0.5278
0.53142
0.5303
0.52794
0.52267
0.52626
0.5245
0.52593
0.52182
0.52439
0.52292
0.52618
0.52592
0.52414
0.52705
0.52023
0.52305
0.52226
0.52123
0.52106
0.52424
0.52297
0.5298
0.52136
0.52144
0.51765
0.51937
0.5222
0.51773
0.52402
0.51832
0.51204
0.51842
0.51779
0.51506
0.51407
0.51155
0.52492
0.51955
0.52428
0.51371
0.51678
0.51072
0.51204
0.51568
0.51331
0.51137
0.51708
0.51553
0.51005
0.51566
0.51115
0.51617
0.51126
0.5227
0.49866
0.54266
0.17586
0
0
0
0
0
0
0
0.089598
0.14836
0.22313
0.2689
0.25946
0.17818
0.094161
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.071468
0.074128
0.073443
0.073923
0.07596
0.069576
0.070653
0.071876
0.072483
0.13189
0.21555
0.29675
0.36742
0.43684
0.48696
0.55222
0.56869
0.54407
0.58769
0.59447
0.60003
0.59626
0.59891
0.60022
0.59205
0.60479
0.60684
0.60881
0.59937
0.59078
0.59543
0.5917
0.59096
0.59103
0.58688
0.58567
0.58569
0.58612
0.5862
0.584
0.58245
0.58612
0.58155
0.58287
0.58553
0.5768
0.58492
0.57598
0.57544
0.5768
0.58424
0.57506
0.57313
0.57573
0.57998
0.57689
0.57452
0.57447
0.58016
0.57837
0.57918
0.5752
0.57561
0.57668
0.57186
0.57564
0.56986
0.57625
0.57209
0.57243
0.57314
0.57839
0.57833
0.57151
0.57316
0.57255
0.57339
0.57164
0.57537
0.5708
0.56407
0.57051
0.57012
0.57049
0.56101
0.5672
0.5674
0.5687
0.56812
0.56758
0.57418
0.56228
0.56328
0.57634
0.54114
0.01942
0
0
0
0
0
0
0
0.061184
0.13829
0.20185
0.24025
0.18945
0.098545
0.0010808
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.023426
0.015776
0.017137
0.020825
0.020166
0.023705
0.024444
0.017652
0.036762
0.10017
0.1743
0.26945
0.33126
0.40462
0.44856
0.51327
0.50691
0.50373
0.53873
0.54033
0.54801
0.5424
0.54861
0.55328
0.55427
0.54168
0.54638
0.53004
0.53832
0.53109
0.52984
0.52724
0.53051
0.52866
0.52537
0.52383
0.51968
0.52301
0.52445
0.52565
0.52409
0.51699
0.51737
0.51861
0.51725
0.52018
0.51568
0.51893
0.52389
0.51392
0.51639
0.51782
0.51482
0.51151
0.51137
0.5112
0.51087
0.51939
0.51928
0.51579
0.51191
0.51535
0.51563
0.51512
0.50992
0.50895
0.51126
0.51281
0.50949
0.51034
0.50639
0.50892
0.51646
0.51335
0.51061
0.51202
0.51
0.51195
0.50931
0.50791
0.51476
0.5063
0.50911
0.51031
0.50633
0.51566
0.50643
0.50605
0.50515
0.51895
0.50163
0.51437
0.48622
0.53809
0.3518
0
0.081861
0.042522
0.061155
0.047051
0.085896
0.17741
0.23877
0.31769
0.37686
0.39746
0.33654
0.2548
0.14094
0.046441
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.070627
0
0.02547
0.0047248
0.025058
0.01141
0.012546
0.0083867
0.013021
0.011259
0.038143
0.10968
0.18946
0.27049
0.34018
0.40932
0.45018
0.50953
0.48908
0.51199
0.52966
0.53626
0.5482
0.53616
0.54122
0.54975
0.55073
0.54648
0.5293
0.52763
0.51949
0.52061
0.51295
0.51232
0.51663
0.51728
0.51488
0.51849
0.51405
0.51637
0.51729
0.51833
0.51697
0.51693
0.51052
0.50999
0.50618
0.50678
0.50146
0.50446
0.51734
0.50736
0.50735
0.50706
0.50555
0.51036
0.50594
0.50276
0.49711
0.51031
0.51625
0.50019
0.50472
0.50467
0.50692
0.49809
0.49942
0.50764
0.49955
0.50344
0.50543
0.49976
0.50566
0.4923
0.49583
0.50481
0.49252
0.50282
0.49532
0.49864
0.50227
0.50234
0.4989
0.49784
0.5075
0.49941
0.49635
0.49012
0.49458
0.49631
0.50287
0.48804
0.51126
0.48035
0.52909
0.23788
0
0.0032097
0
0.00027247
0
0
0
0.079412
0.16274
0.22634
0.29237
0.33005
0.2719
0.19198
0.086734
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.081563
0.16248
0.22074
0.29355
0.33964
0.40529
0.41742
0.40635
0.44009
0.45519
0.46167
0.45955
0.46493
0.4617
0.45854
0.47457
0.46398
0.45873
0.45719
0.44467
0.44912
0.44787
0.45138
0.45563
0.44343
0.44444
0.44092
0.43992
0.44462
0.44219
0.43967
0.43829
0.44342
0.43433
0.43856
0.42989
0.43478
0.43452
0.4472
0.44438
0.43622
0.43944
0.43984
0.43609
0.43114
0.4341
0.43861
0.43317
0.43223
0.43143
0.43324
0.42789
0.42949
0.43759
0.42706
0.43001
0.42937
0.42365
0.42836
0.4282
0.43134
0.42761
0.42783
0.43323
0.43232
0.42444
0.42491
0.42744
0.42675
0.42292
0.41723
0.42428
0.42691
0.42299
0.42335
0.42193
0.4237
0.4273
0.42503
0.42634
0.43006
0.4297
0.42694
0.4366
0.4253
0.44063
0.018891
0.048735
0.10725
0.086929
0.10148
0.083983
0.095966
0.13802
0.22888
0.289
0.35849
0.40068
0.34817
0.26098
0.16936
0.059968
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.035934
0.0065956
0.0025075
0.0052924
0.0045971
0.0078368
0
0
0.0036842
0.0047753
0.066028
0.14268
0.21844
0.29414
0.36539
0.41584
0.4803
0.50072
0.48328
0.52001
0.53646
0.5313
0.53633
0.53169
0.53128
0.54337
0.53607
0.52544
0.53236
0.53534
0.53013
0.53287
0.51991
0.52359
0.52058
0.52307
0.51575
0.51466
0.51636
0.51375
0.51739
0.51159
0.51561
0.51104
0.50531
0.51526
0.51344
0.51778
0.51148
0.50732
0.51261
0.51504
0.51134
0.51069
0.51039
0.51261
0.50692
0.5056
0.50239
0.50862
0.49912
0.50839
0.51236
0.50533
0.50558
0.50583
0.50065
0.51057
0.50309
0.49947
0.51205
0.49969
0.50116
0.49923
0.50671
0.50265
0.50562
0.50121
0.50464
0.50359
0.49959
0.50392
0.50323
0.49947
0.50213
0.50086
0.50635
0.50011
0.50396
0.49435
0.50006
0.48702
0.5046
0.48945
0.51855
0.40561
0
0
0
0
0
0
0.059533
0.12745
0.20605
0.25472
0.22422
0.14894
0.045582
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
