Depth
0.4409
0.44089
0.43754
0.45703
0.46042
0.45108
0.43507
0.42307
0.4322
0.44038
0.43559
0.43393
0.4374
0.43185
0.43094
0.43898
0.44423
0.44812
0.44398
0.43309
0.42442
0.41668
0.42148
0.43491
0.4405
0.44545
0.45665
0.4638
0.45956
0.44923
0.44985
0.44629
0.44086
0.44065
0.43901
0.45129
0.45242
0.44879
0.44757
0.43434
0.43163
0.437
0.43104
0.42548
0.43859
0.45484
0.44941
0.4391
0.43486
0.43072
0.42376
0.41725
0.41748
0.40916
0.4032
0.40027
0.40062
0.40827
0.41254
0.4111
0.41731
0.42111
0.41651
0.41737
0.41374
0.4097
0.40106
0.38764
0.3903
0.42366
0.46377
0.46877
0.44066
0.40949
0.38609
0.37202
0.36226
0.34446
0.3312
0.30476
0.26653
0.24579
0.22324
0.2009
0.16867
0.13343
0.10132
0.071952
0.063104
0.048096
0.039341
0.03792
0.024482
0.02708
0.030472
0.026604
0.032935
0.044054
0.053238
0.048499
0.039962
0.034601
0.033041
0.036671
0.036067
0.039803
0.037738
0.020704
0.010666
0.017282
0.035594
0.046779
0.037096
0.026632
0.019097
0.0028687
-0.010859
-0.018307
-0.015905
-0.01933
-0.032597
-0.032802
-0.022493
-0.020841
-0.031966
-0.034921
-0.032106
-0.023587
-0.019057
-0.029734
-0.037228
-0.030816
-0.019534
-0.012489
-0.014536
-0.022834
-0.033918
-0.041044
-0.037313
-0.026878
-0.023114
-0.031199
-0.022572
-0.010796
-0.017685
-0.019718
-0.020276
-0.026294
-0.030249
-0.039462
-0.046959
-0.049545
-0.043079
-0.035758
-0.032717
-0.029052
-0.030727
-0.028033
-0.018193
-0.015748
-0.010791
-0.0089753
-0.013691
-0.0010469
0.038523
0.092589
0.13626
0.17352
0.21646
0.25032
0.27508
0.29418
0.31391
0.35957
0.39403
0.4112
0.43568
0.4411
0.43773
0.44406
0.43342
0.41946
0.41289
0.4058
0.41643
0.41513
0.40186
0.40365
0.41456
0.42256
0.41722
0.42513
0.43904
0.43282
0.43485
0.44525
0.44949
0.4469
0.45311
0.46571
0.4697
0.47491
0.47783
0.46806
0.4712
0.49513
0.50552
0.49137
0.47213
0.46228
0.44891
0.43717
0.44322
0.44392
0.43592
0.43733
0.43376
0.42807
0.42495
0.42818
0.43725
0.43855
0.43992
0.44625
0.44455
0.43404
0.43288
0.43644
0.43675
0.45041
0.4666
0.47532
0.46915
0.4635
0.46076
0.44826
0.4483
0.45564
0.45818
0.46087
0.46093
0.4654
0.47003
0.46729
0.46366
0.45965
0.45935
0.46111
0.46337
0.46415
0.4348
0.41097
0.41583
0.43136
0.46159
0.48278
0.49412
0.48191
0.45189
0.42396
0.41225
0.40805
0.38185
0.3493
0.31656
0.28217
0.24677
0.21622
0.18421
0.13671
0.097348
0.087635
0.085944
0.075381
0.080497
0.088295
0.074223
0.064124
0.066648
0.068825
0.07347
0.074782
0.081557
0.081504
0.081658
0.089959
0.093023
0.095573
0.096823
0.10008
0.093404
0.079683
0.081018
0.10301
0.11006
0.10142
0.1037
0.093996
0.083071
0.082777
0.091526
0.094455
0.082077
0.069018
0.057163
0.059167
0.070802
0.09092
0.10827
0.10409
0.082984
0.074452
0.076462
0.070007
0.071679
0.077249
0.069576
0.064396
0.055756
0.053415
0.064433
0.063468
0.059664
0.05092
0.043516
0.059536
0.062039
0.041132
0.031749
0.032258
0.033704
0.033344
0.037672
0.047043
0.042898
0.040855
0.040294
0.028242
0.029813
0.04317
0.05359
0.052156
0.042578
0.032068
0.022571
0.031556
0.045923
0.042844
0.040599
0.040775
0.035108
0.03043
0.027015
0.01716
0.0021602
0.025563
0.073159
0.11248
0.16163
0.21443
0.25476
0.27263
0.28145
0.2901
0.31067
0.33902
0.36449
0.39662
0.41374
0.41864
0.41674
0.40413
0.38253
0.36041
0.35194
0.35395
0.35342
0.34932
0.35962
0.36084
0.35411
0.3575
0.36267
0.36774
0.3663
0.37542
0.38392
0.3881
0.39566
0.39523
0.39743
0.41217
0.42682
0.42516
0.42099
0.4136
0.41148
0.42159
0.4265
0.42393
0.42142
0.41977
0.42414
0.42229
0.40796
0.40522
0.40564
0.3994
0.39629
0.39806
0.39742
0.3857
0.39237
0.39656
0.39036
0.39502
0.3942
0.39006
0.39085
0.39432
0.39442
0.39108
0.39048
0.39041
0.39127
0.40286
0.41153
0.40981
0.41619
0.421
0.41521
0.417
0.41567
0.41062
0.40712
0.40956
0.40715
0.41032
0.43047
0.43634
0.43709
0.44568
0.44841
0.45255
0.46158
0.4643
0.46051
0.45677
0.44975
0.43804
0.4278
0.4491
0.48304
0.50709
0.51943
0.4879
0.44868
0.42519
0.40727
0.40073
0.39377
0.37359
0.34142
0.30422
0.27285
0.25129
0.22889
0.1922
0.16326
0.13745
0.10827
0.098384
0.092181
0.081707
0.074658
0.067501
0.062908
0.071385
0.077993
0.083641
0.089738
0.097656
0.10702
0.11628
0.12553
0.11836
0.12064
0.12318
0.099204
0.084935
0.089112
0.094114
0.10483
0.10829
0.10173
0.10121
0.083613
0.06577
0.058162
0.046728
0.043263
0.035373
0.027005
0.026888
0.030861
0.036506
0.038442
0.033563
0.029234
0.023712
0.01594
0.017639
0.015
0.0015639
-0.0062012
-0.0035835
0.0017278
0.0042244
0.013712
0.018664
0.0069694
-0.010218
-0.015235
-0.0062411
0.0065523
0.004776
0.00076358
0.0031529
-0.0061874
-0.0086007
0.0024249
0.0040473
0.0036118
-0.0042272
-0.012655
-0.0064681
-0.0028835
-0.0018972
0.00010188
0.011011
0.026945
0.028781
0.030638
0.030224
0.027792
0.030438
0.051056
0.084008
0.10447
0.12729
0.16543
0.21695
0.23908
0.25277
0.26957
0.28399
0.31059
0.34223
0.38425
0.41091
0.41283
0.40032
0.39766
0.41045
0.40499
0.37818
0.35443
0.35048
0.35431
0.34829
0.34483
0.35421
0.37082
0.39026
0.41774
0.42234
0.40121
0.39374
0.39828
0.39259
0.38828
0.38913
0.36728
0.3467
0.34481
0.33859
0.33117
0.33666
0.34444
0.34553
0.3411
0.33932
0.34878
0.36026
0.36386
0.37258
0.37236
0.36803
0.36365
0.36144
0.37917
0.3953
0.39986
0.40691
0.4109
0.40508
0.3987
0.39533
0.38416
0.37107
0.37702
0.38059
0.3781
0.38884
0.41067
0.42099
0.41579
0.41086
0.40816
0.4047
0.39458
0.38746
0.38567
0.39604
0.40781
0.40728
0.40713
0.40536
0.40475
0.40306
0.40624
0.40722
0.39626
0.38852
0.39002
0.3917
0.38089
0.36675
0.36093
0.35588
0.34391
0.34072
0.34712
0.37396
0.4149
0.44986
0.45605
0.4334
0.41292
0.40158
0.39784
0.3953
0.38116
0.35452
0.31142
0.27174
0.24657
0.19698
0.14078
0.11106
0.11245
0.11645
0.10037
0.08892
0.096324
0.1049
0.098196
0.076709
0.074795
0.085941
0.089103
0.092789
0.10043
0.096803
0.082584
0.069096
0.054918
0.062076
0.069701
0.069142
0.067772
0.063495
0.058488
0.049422
0.051793
0.059637
0.065391
0.061908
0.056819
0.072292
0.087336
0.080754
0.074237
0.073266
0.064948
0.074424
0.088794
0.087849
0.093357
0.0969
0.080842
0.060838
0.053278
0.049853
0.046939
0.046222
0.035535
0.020409
0.015674
0.015493
0.022358
0.025795
0.030105
0.035916
0.036283
0.044657
0.062741
0.069827
0.062481
0.056121
0.051267
0.065789
0.078826
0.079927
0.064887
0.033007
0.020657
0.022602
0.029926
0.042142
0.047363
0.042581
0.047201
0.062483
0.071977
0.064085
0.04585
0.051249
0.083412
0.10737
0.13137
0.17024
0.22346
0.26871
0.28997
0.30579
0.318
0.34338
0.37143
0.3967
0.42438
0.43109
0.43359
0.44005
0.43234
0.41706
0.39346
0.37119
0.35953
0.3582
0.36387
0.37595
0.3848
0.37802
0.3807
0.39177
0.3851
0.36648
0.37522
0.39442
0.39052
0.38778
0.38525
0.38007
0.37659
0.36893
0.36747
0.36926
0.36384
0.36274
0.36115
0.35163
0.35377
0.36067
0.35628
0.35802
0.36121
0.35517
0.36104
0.36582
0.36804
0.36925
0.36634
0.35679
0.34714
0.35229
0.36201
0.3628
0.36072
0.36731
0.37567
0.37864
0.37904
0.37643
0.36909
0.36424
0.3602
0.36368
0.36655
0.36565
0.36105
0.35442
0.35184
0.35624
0.35906
0.35845
0.35999
0.3604
0.35815
0.34843
0.33811
0.34277
0.35254
0.35738
0.35242
0.35229
0.35556
0.3512
0.35418
0.34908
0.34236
0.34435
0.33795
0.33265
0.3361
0.36249
0.41428
0.44404
0.45338
0.43123
0.39591
0.39357
0.39214
0.36988
0.35008
0.34803
0.32739
0.28467
0.26346
0.25707
0.23555
0.20276
0.15869
0.12156
0.09706
0.074884
0.060352
0.057183
0.059157
0.067057
0.077938
0.069367
0.055227
0.049274
0.043958
0.041199
0.041574
0.043576
0.042354
0.040757
0.037292
0.042774
0.045317
0.032382
0.030325
0.027564
0.013814
0.0059578
-0.002248
-0.011748
-0.011038
-0.0063521
0.0048676
0.020053
0.02139
0.012571
0.0022326
-0.0067636
-0.010751
-0.0099328
0.0033106
0.017752
0.017418
0.001128
-0.0096234
-0.014922
-0.014111
-0.010739
-0.015753
-0.012674
-0.0089661
-0.0066659
-0.013733
-0.020043
-0.011308
-0.0015741
0.0093721
0.013769
0.021182
0.016406
-0.0014426
-0.0037608
0.0022433
0.00132
-0.0054327
-0.014393
-0.024442
-0.031999
-0.035863
-0.030797
-0.017059
-0.0036532
0.0029545
-0.00050412
-0.001718
0.0043086
0.0085593
0.016928
0.029351
0.045059
0.070147
0.11409
0.14709
0.18888
0.25407
0.29075
0.30747
0.31307
0.3181
0.3283
0.34999
0.38975
0.40237
0.3856
0.37063
0.36233
0.35238
0.36416
0.36809
0.35757
0.35861
0.36461
0.36473
0.36438
0.37723
0.38609
0.38442
0.38431
0.39133
0.38374
0.37572
0.37961
0.38518
0.38408
0.37858
0.38345
0.38944
0.38937
0.38743
0.38587
0.39002
0.38783
0.37604
0.38129
0.38636
0.38758
0.39349
0.3921
0.39425
0.39379
0.38822
0.3821
0.38636
0.39466
0.40026
0.40088
0.39418
0.38495
0.37249
0.36949
0.37678
0.37701
0.36942
0.37141
0.38484
0.38442
0.37759
0.37237
0.36185
0.3719
0.38167
0.37504
0.36871
0.36832
0.37697
0.38322
0.3804
0.37535
0.36864
0.35568
0.35228
0.35659
0.3637
0.35753
0.35114
0.37253
0.39164
0.39851
0.39774
0.38424
0.38642
0.38955
0.38258
0.3887
0.37503
0.36334
0.38059
0.39898
0.42307
0.45824
0.47814
0.46577
0.44548
0.43105
0.42143
0.42192
0.41743
0.39288
0.36773
0.32902
0.29312
0.27918
0.25648
0.22734
0.18059
0.13712
0.10964
0.082186
0.06347
0.053069
0.055609
0.062048
0.045739
0.019022
-0.0009335
-0.0030453
-0.0045341
-0.0094188
-0.0057744
-0.0093033
0.00032562
0.017087
0.018701
0.026018
0.044654
0.048327
0.057348
0.066432
0.05837
0.057293
0.05285
0.053217
0.060991
0.056214
0.041622
0.030618
0.025898
0.027447
0.034961
0.041909
0.047302
0.050994
0.057016
0.067785
0.084699
0.09311
0.097094
0.090249
0.074022
0.067547
0.0517
0.040464
0.034167
0.024238
0.014148
0.0071282
0.01037
0.011565
0.013027
0.014821
0.021844
0.035287
0.040177
0.033215
0.026476
0.01707
0.016461
0.014754
0.0022566
-0.0060663
-0.011544
-0.011745
-0.0091763
0.0023967
0.014916
0.010665
-0.0038528
-0.0127
-0.0068583
0.0018754
-0.0017844
0.027045
0.060029
0.086792
0.1414
0.19077
0.22838
0.25736
0.27825
0.28983
0.3013
0.33367
0.38572
0.41325
0.40564
0.39221
0.37973
0.37622
0.3744
0.37614
0.37732
0.36168
0.35182
0.34888
0.33873
0.32975
0.32345
0.31373
0.31962
0.32257
0.32525
0.33109
0.34905
0.37113
0.3663
0.36407
0.3775
0.38904
0.38504
0.37999
0.37074
0.36313
0.35724
0.34961
0.35289
0.36441
0.36801
0.36199
0.35737
0.3615
0.37161
0.37529
0.3757
0.37046
0.36274
0.36698
0.3638
0.35715
0.35925
0.36031
0.36001
0.35389
0.34759
0.35308
0.36121
0.36608
0.36706
0.36636
0.36446
0.361
0.3624
0.36495
0.3667
0.35123
0.34003
0.34655
0.34163
0.33536
0.32228
0.31459
0.3101
0.31322
0.3287
0.33429
0.3397
0.3423
0.34228
0.34417
0.35311
0.35957
0.35831
0.34742
0.33341
0.32911
0.33169
0.35096
0.37103
0.39564
0.43019
0.44969
0.45919
0.44959
0.42938
0.4206
0.43016
0.4377
0.41697
0.37376
0.322
0.28231
0.26051
0.24199
0.22967
0.19113
0.14212
0.11918
0.098305
0.086956
0.085398
0.082254
0.08704
0.09799
0.10042
0.095869
0.085071
0.082299
0.086637
0.077437
0.073673
0.085707
0.090768
0.094459
0.10091
0.090551
0.078895
0.071195
0.063975
0.065508
0.06752
0.066358
0.06424
0.065656
0.078036
0.087774
0.084861
0.080528
0.076751
0.071497
